Sentence #,Word,Tag
Sentence: 284,hippocampal,O
Sentence: 284,cholinergic,O
Sentence: 284,pathway,O
Sentence: 284,has,O
Sentence: 284,been,O
Sentence: 284,implicated,O
Sentence: 284,in,O
Sentence: 284,epileptogenesis,O
Sentence: 284,",",O
Sentence: 284,and,O
Sentence: 284,genetic,O
Sentence: 284,factors,O
Sentence: 284,influence,O
Sentence: 284,the,O
Sentence: 284,response,O
Sentence: 284,to,O
Sentence: 284,cholinergic,O
Sentence: 284,agents,O
Sentence: 284,",",O
Sentence: 284,but,O
Sentence: 284,limited,O
Sentence: 284,data,O
Sentence: 284,are,O
Sentence: 284,available,O
Sentence: 284,on,O
Sentence: 284,cholinergic,O
Sentence: 284,involvement,O
Sentence: 284,in,O
Sentence: 284,alcohol,B-Chemical
Sentence: 284,withdrawal,O
Sentence: 284,severity,O
Sentence: 284,.,O
Sentence: 284,Thus,O
Sentence: 284,",",O
Sentence: 284,the,O
Sentence: 284,relationship,O
Sentence: 284,between,O
Sentence: 284,cholinergic,O
Sentence: 284,activity,O
Sentence: 284,and,O
Sentence: 284,responsiveness,O
Sentence: 284,and,O
Sentence: 284,alcohol,B-Chemical
Sentence: 284,withdrawal,O
Sentence: 284,was,O
Sentence: 284,investigated,O
Sentence: 284,in,O
Sentence: 284,a,O
Sentence: 284,genetic,O
Sentence: 284,animal,O
Sentence: 284,model,O
Sentence: 284,of,O
Sentence: 284,ethanol,B-Chemical
Sentence: 284,withdrawal,O
Sentence: 284,severity,O
Sentence: 284,.,O
Sentence: 284,METHODS,O
Sentence: 284,:,O
Sentence: 284,Cholinergic,O
Sentence: 284,convulsant,O
Sentence: 284,sensitivity,O
Sentence: 284,was,O
Sentence: 284,examined,O
Sentence: 284,in,O
Sentence: 284,alcohol,B-Chemical
Sentence: 284,-,O
Sentence: 284,na,O
Sentence: 284,ve,O
Sentence: 284,Withdrawal,O
Sentence: 284,Seizure,B-Disease
Sentence: 284,-,O
Sentence: 284,Prone,O
Sentence: 284,(,O
Sentence: 284,WSP,O
Sentence: 284,),O
Sentence: 284,and,O
Sentence: 284,-,O
Sentence: 284,Resistant,O
Sentence: 284,(,O
Sentence: 284,WSR,O
Sentence: 284,),O
Sentence: 284,mice,O
Sentence: 284,.,O
Sentence: 284,Animals,O
Sentence: 284,were,O
Sentence: 284,administered,O
Sentence: 284,nicotine,B-Chemical
Sentence: 284,",",O
Sentence: 284,carbachol,B-Chemical
Sentence: 284,",",O
Sentence: 284,or,O
Sentence: 284,neostigmine,B-Chemical
Sentence: 284,via,O
Sentence: 284,timed,O
Sentence: 284,tail,O
Sentence: 284,vein,O
Sentence: 284,infusion,O
Sentence: 284,",",O
Sentence: 284,and,O
Sentence: 284,the,O
Sentence: 284,latencies,O
Sentence: 284,to,O
Sentence: 284,onset,O
Sentence: 284,of,O
Sentence: 284,tremor,B-Disease
Sentence: 284,and,O
Sentence: 284,clonus,O
Sentence: 284,were,O
Sentence: 284,recorded,O
Sentence: 284,and,O
Sentence: 284,converted,O
Sentence: 284,to,O
Sentence: 284,threshold,O
Sentence: 284,dose,O
Sentence: 284,.,O
Sentence: 284,We,O
Sentence: 284,also,O
Sentence: 284,used,O
Sentence: 284,microdialysis,O
Sentence: 284,to,O
Sentence: 284,measure,O
Sentence: 284,basal,O
Sentence: 284,and,O
Sentence: 284,potassium,B-Chemical
Sentence: 284,-,O
Sentence: 284,stimulated,O
Sentence: 284,acetylcholine,B-Chemical
Sentence: 284,(,O
Sentence: 284,ACh,B-Chemical
Sentence: 284,),O
Sentence: 284,release,O
Sentence: 284,in,O
Sentence: 284,the,O
Sentence: 284,CA1,O
Sentence: 284,region,O
Sentence: 284,of,O
Sentence: 284,the,O
Sentence: 284,hippocampus,O
Sentence: 284,.,O
Sentence: 284,Potassium,B-Chemical
Sentence: 284,was,O
Sentence: 284,applied,O
Sentence: 284,by,O
Sentence: 284,reverse,O
Sentence: 284,dialysis,O
Sentence: 284,twice,O
Sentence: 284,",",O
Sentence: 284,separated,O
Sentence: 284,by,O
Sentence: 284,75,O
Sentence: 284,min,O
Sentence: 284,.,O
Sentence: 284,Hippocampal,O
Sentence: 284,ACh,B-Chemical
Sentence: 284,also,O
Sentence: 284,was,O
Sentence: 284,measured,O
Sentence: 284,during,O
Sentence: 284,testing,O
Sentence: 284,for,O
Sentence: 284,handling,O
Sentence: 284,-,O
Sentence: 284,induced,O
Sentence: 284,convulsions,B-Disease
Sentence: 284,.,O
Sentence: 284,RESULTS,O
Sentence: 284,:,O
Sentence: 284,Sensitivity,O
Sentence: 284,to,O
Sentence: 284,several,O
Sentence: 284,convulsion,B-Disease
Sentence: 284,endpoints,O
Sentence: 284,induced,O
Sentence: 284,by,O
Sentence: 284,nicotine,B-Chemical
Sentence: 284,",",O
Sentence: 284,carbachol,B-Chemical
Sentence: 284,",",O
Sentence: 284,and,O
Sentence: 284,neostigmine,B-Chemical
Sentence: 284,were,O
Sentence: 284,significantly,O
Sentence: 284,greater,O
Sentence: 284,in,O
Sentence: 284,WSR,O
Sentence: 284,versus,O
Sentence: 284,WSP,O
Sentence: 284,mice,O
Sentence: 284,.,O
Sentence: 284,In,O
Sentence: 284,microdialysis,O
Sentence: 284,experiments,O
Sentence: 284,",",O
Sentence: 284,the,O
Sentence: 284,lines,O
Sentence: 284,did,O
Sentence: 284,not,O
Sentence: 284,differ,O
Sentence: 284,in,O
Sentence: 284,basal,O
Sentence: 284,release,O
Sentence: 284,of,O
Sentence: 284,ACh,B-Chemical
Sentence: 284,",",O
Sentence: 284,and,O
Sentence: 284,50,O
Sentence: 284,mM,O
Sentence: 284,KCl,B-Chemical
Sentence: 284,increased,O
Sentence: 284,ACh,B-Chemical
Sentence: 284,output,O
Sentence: 284,in,O
Sentence: 284,both,O
Sentence: 284,lines,O
Sentence: 284,of,O
Sentence: 284,mice,O
Sentence: 284,.,O
Sentence: 284,However,O
Sentence: 284,",",O
Sentence: 284,the,O
Sentence: 284,increase,O
Sentence: 284,in,O
Sentence: 284,release,O
Sentence: 284,of,O
Sentence: 284,ACh,B-Chemical
Sentence: 284,produced,O
Sentence: 284,by,O
Sentence: 284,the,O
Sentence: 284,first,O
Sentence: 284,application,O
Sentence: 284,of,O
Sentence: 284,KCl,B-Chemical
Sentence: 284,was,O
Sentence: 284,2,O
Sentence: 284,-,O
Sentence: 284,fold,O
Sentence: 284,higher,O
Sentence: 284,in,O
Sentence: 284,WSP,O
Sentence: 284,versus,O
Sentence: 284,WSR,O
Sentence: 284,mice,O
Sentence: 284,.,O
Sentence: 284,When,O
Sentence: 284,hippocampal,O
Sentence: 284,ACh,B-Chemical
Sentence: 284,was,O
Sentence: 284,measured,O
Sentence: 284,during,O
Sentence: 284,testing,O
Sentence: 284,for,O
Sentence: 284,handling,O
Sentence: 284,-,O
Sentence: 284,induced,O
Sentence: 284,convulsions,B-Disease
Sentence: 284,",",O
Sentence: 284,extracellular,O
Sentence: 284,ACh,B-Chemical
Sentence: 284,was,O
Sentence: 284,significantly,O
Sentence: 284,elevated,O
Sentence: 284,(,O
Sentence: 284,192,O
Sentence: 284,%,O
Sentence: 284,),O
Sentence: 284,in,O
Sentence: 284,WSP,O
Sentence: 284,mice,O
Sentence: 284,",",O
Sentence: 284,but,O
Sentence: 284,was,O
Sentence: 284,nonsignificantly,O
Sentence: 284,elevated,O
Sentence: 284,(,O
Sentence: 284,59,O
Sentence: 284,%,O
Sentence: 284,),O
Sentence: 284,in,O
Sentence: 284,WSR,O
Sentence: 284,mice,O
Sentence: 284,.,O
Sentence: 284,CONCLUSIONS,O
Sentence: 284,:,O
Sentence: 284,These,O
Sentence: 284,results,O
Sentence: 284,suggest,O
Sentence: 284,that,O
Sentence: 284,differences,O
Sentence: 284,in,O
Sentence: 284,cholinergic,O
Sentence: 284,activity,O
Sentence: 284,and,O
Sentence: 284,postsynaptic,O
Sentence: 284,sensitivity,O
Sentence: 284,to,O
Sentence: 284,cholinergic,O
Sentence: 284,convulsants,B-Disease
Sentence: 284,may,O
Sentence: 284,be,O
Sentence: 284,associated,O
Sentence: 284,with,O
Sentence: 284,ethanol,B-Chemical
Sentence: 284,withdrawal,O
Sentence: 284,severity,O
Sentence: 284,and,O
Sentence: 284,implicate,O
Sentence: 284,cholinergic,O
Sentence: 284,mechanisms,O
Sentence: 284,in,O
Sentence: 284,alcohol,B-Chemical
Sentence: 284,withdrawal,O
Sentence: 284,.,O
Sentence: 284,Specifically,O
Sentence: 284,",",O
Sentence: 284,WSP,O
Sentence: 284,mice,O
Sentence: 284,may,O
Sentence: 284,have,O
Sentence: 284,lower,O
Sentence: 284,sensitivity,O
Sentence: 284,to,O
Sentence: 284,cholinergic,O
Sentence: 284,convulsants,B-Disease
Sentence: 284,compared,O
Sentence: 284,with,O
Sentence: 284,WSR,O
Sentence: 284,because,O
Sentence: 284,of,O
Sentence: 284,postsynaptic,O
Sentence: 284,receptor,O
Sentence: 284,desensitization,O
Sentence: 284,brought,O
Sentence: 284,on,O
Sentence: 284,by,O
Sentence: 284,higher,O
Sentence: 284,activity,O
Sentence: 284,of,O
Sentence: 284,cholinergic,O
Sentence: 284,neurons,O
Sentence: 284,.,O
Sentence: 285,Prenatal,O
Sentence: 285,dexamethasone,B-Chemical
Sentence: 285,programs,O
Sentence: 285,hypertension,B-Disease
Sentence: 285,and,O
Sentence: 285,renal,B-Disease
Sentence: 285,injury,I-Disease
Sentence: 285,in,O
Sentence: 285,the,O
Sentence: 285,rat,O
Sentence: 285,.,O
Sentence: 286,Dexamethasone,O
Sentence: 286,is,O
Sentence: 286,frequently,O
Sentence: 286,administered,O
Sentence: 286,to,O
Sentence: 286,the,O
Sentence: 286,developing,O
Sentence: 286,fetus,O
Sentence: 286,to,O
Sentence: 286,accelerate,O
Sentence: 286,pulmonary,O
Sentence: 286,development,O
Sentence: 286,.,O
Sentence: 286,The,O
Sentence: 286,purpose,O
Sentence: 286,of,O
Sentence: 286,the,O
Sentence: 286,present,O
Sentence: 286,study,O
Sentence: 286,was,O
Sentence: 286,to,O
Sentence: 286,determine,O
Sentence: 286,if,O
Sentence: 286,prenatal,O
Sentence: 286,dexamethasone,B-Chemical
Sentence: 286,programmed,O
Sentence: 286,a,O
Sentence: 286,progressive,O
Sentence: 286,increase,B-Disease
Sentence: 286,in,I-Disease
Sentence: 286,blood,I-Disease
Sentence: 286,pressure,I-Disease
Sentence: 286,and,O
Sentence: 286,renal,B-Disease
Sentence: 286,injury,I-Disease
Sentence: 286,in,O
Sentence: 286,rats,O
Sentence: 286,.,O
Sentence: 286,Pregnant,O
Sentence: 286,rats,O
Sentence: 286,were,O
Sentence: 286,given,O
Sentence: 286,either,O
Sentence: 286,vehicle,O
Sentence: 286,or,O
Sentence: 286,2,O
Sentence: 286,daily,O
Sentence: 286,intraperitoneal,O
Sentence: 286,injections,O
Sentence: 286,of,O
Sentence: 286,dexamethasone,B-Chemical
Sentence: 286,(,O
Sentence: 286,0.2,O
Sentence: 286,mg,O
Sentence: 286,/,O
Sentence: 286,kg,O
Sentence: 286,body,O
Sentence: 286,weight,O
Sentence: 286,),O
Sentence: 286,on,O
Sentence: 286,gestational,O
Sentence: 286,days,O
Sentence: 286,11,O
Sentence: 286,and,O
Sentence: 286,12,O
Sentence: 286,",",O
Sentence: 286,13,O
Sentence: 286,and,O
Sentence: 286,14,O
Sentence: 286,",",O
Sentence: 286,15,O
Sentence: 286,and,O
Sentence: 286,16,O
Sentence: 286,",",O
Sentence: 286,17,O
Sentence: 286,and,O
Sentence: 286,18,O
Sentence: 286,",",O
Sentence: 286,or,O
Sentence: 286,19,O
Sentence: 286,and,O
Sentence: 286,20,O
Sentence: 286,.,O
Sentence: 286,Offspring,O
Sentence: 286,of,O
Sentence: 286,rats,O
Sentence: 286,administered,O
Sentence: 286,dexamethasone,B-Chemical
Sentence: 286,on,O
Sentence: 286,days,O
Sentence: 286,15,O
Sentence: 286,and,O
Sentence: 286,16,O
Sentence: 286,gestation,O
Sentence: 286,had,O
Sentence: 286,a,O
Sentence: 286,20,O
Sentence: 286,%,O
Sentence: 286,reduction,B-Disease
Sentence: 286,in,I-Disease
Sentence: 286,glomerular,I-Disease
Sentence: 286,number,I-Disease
Sentence: 286,compared,O
Sentence: 286,with,O
Sentence: 286,control,O
Sentence: 286,at,O
Sentence: 286,6,O
Sentence: 286,to,O
Sentence: 286,9,O
Sentence: 286,months,O
Sentence: 286,of,O
Sentence: 286,age,O
Sentence: 286,(,O
Sentence: 286,22,O
Sentence: 286,527+,O
Sentence: 286,/,O
Sentence: 286,,O
Sentence: 286,-,O
Sentence: 286,509,O
Sentence: 286,versus,O
Sentence: 286,28,O
Sentence: 286,050+,O
Sentence: 286,/,O
Sentence: 286,,O
Sentence: 286,-,O
Sentence: 286,561,O
Sentence: 286,",",O
Sentence: 286,p,O
Sentence: 286,,O
Sentence: 286,<,O
Sentence: 286,,O
Sentence: 286,0.05,O
Sentence: 286,),O
Sentence: 286,",",O
Sentence: 286,which,O
Sentence: 286,was,O
Sentence: 286,comparable,O
Sentence: 286,to,O
Sentence: 286,the,O
Sentence: 286,percent,O
Sentence: 286,reduction,O
Sentence: 286,in,O
Sentence: 286,glomeruli,O
Sentence: 286,measured,O
Sentence: 286,at,O
Sentence: 286,3,O
Sentence: 286,weeks,O
Sentence: 286,of,O
Sentence: 286,age,O
Sentence: 286,.,O
Sentence: 286,Six,O
Sentence: 286,-,O
Sentence: 286,,O
Sentence: 286,to,O
Sentence: 286,9,O
Sentence: 286,-,O
Sentence: 286,month,O
Sentence: 286,old,O
Sentence: 286,rats,O
Sentence: 286,receiving,O
Sentence: 286,prenatal,O
Sentence: 286,dexamethasone,B-Chemical
Sentence: 286,on,O
Sentence: 286,days,O
Sentence: 286,17,O
Sentence: 286,and,O
Sentence: 286,18,O
Sentence: 286,of,O
Sentence: 286,gestation,O
Sentence: 286,had,O
Sentence: 286,a,O
Sentence: 286,17,O
Sentence: 286,%,O
Sentence: 286,reduction,O
Sentence: 286,in,O
Sentence: 286,glomeruli,O
Sentence: 286,(,O
Sentence: 286,23,O
Sentence: 286,380+,O
Sentence: 286,/,O
Sentence: 286,,O
Sentence: 286,-,O
Sentence: 286,587,O
Sentence: 286,),O
Sentence: 286,compared,O
Sentence: 286,with,O
Sentence: 286,control,O
Sentence: 286,rats,O
Sentence: 286,(,O
Sentence: 286,p,O
Sentence: 286,,O
Sentence: 286,<,O
Sentence: 286,,O
Sentence: 286,0.05,O
Sentence: 286,),O
Sentence: 286,.,O
Sentence: 286,Male,O
Sentence: 286,rats,O
Sentence: 286,that,O
Sentence: 286,received,O
Sentence: 286,prenatal,O
Sentence: 286,dexamethasone,B-Chemical
Sentence: 286,on,O
Sentence: 286,days,O
Sentence: 286,15,O
Sentence: 286,and,O
Sentence: 286,16,O
Sentence: 286,",",O
Sentence: 286,17,O
Sentence: 286,and,O
Sentence: 286,18,O
Sentence: 286,",",O
Sentence: 286,and,O
Sentence: 286,13,O
Sentence: 286,and,O
Sentence: 286,14,O
Sentence: 286,of,O
Sentence: 286,gestation,O
Sentence: 286,had,O
Sentence: 286,elevated,B-Disease
Sentence: 286,blood,I-Disease
Sentence: 286,pressures,I-Disease
Sentence: 286,at,O
Sentence: 286,6,O
Sentence: 286,months,O
Sentence: 286,of,O
Sentence: 286,age,O
Sentence: 286,;,O
Sentence: 286,the,O
Sentence: 286,latter,O
Sentence: 286,group,O
Sentence: 286,did,O
Sentence: 286,not,O
Sentence: 286,have,O
Sentence: 286,a,O
Sentence: 286,reduction,B-Disease
Sentence: 286,in,I-Disease
Sentence: 286,glomerular,I-Disease
Sentence: 286,number,I-Disease
Sentence: 286,.,O
Sentence: 286,Adult,O
Sentence: 286,rats,O
Sentence: 286,given,O
Sentence: 286,dexamethasone,B-Chemical
Sentence: 286,on,O
Sentence: 286,days,O
Sentence: 286,15,O
Sentence: 286,and,O
Sentence: 286,16,O
Sentence: 286,of,O
Sentence: 286,gestation,O
Sentence: 286,had,O
Sentence: 286,more,O
Sentence: 286,glomeruli,O
Sentence: 286,with,O
Sentence: 286,glomerulosclerosis,B-Disease
Sentence: 286,than,O
Sentence: 286,control,O
Sentence: 286,rats,O
Sentence: 286,.,O
Sentence: 286,This,O
Sentence: 286,study,O
Sentence: 286,shows,O
Sentence: 286,that,O
Sentence: 286,prenatal,O
Sentence: 286,dexamethasone,B-Chemical
Sentence: 286,in,O
Sentence: 286,rats,O
Sentence: 286,results,O
Sentence: 286,in,O
Sentence: 286,a,O
Sentence: 286,reduction,B-Disease
Sentence: 286,in,I-Disease
Sentence: 286,glomerular,I-Disease
Sentence: 286,number,I-Disease
Sentence: 286,",",O
Sentence: 286,glomerulosclerosis,B-Disease
Sentence: 286,",",O
Sentence: 286,and,O
Sentence: 286,hypertension,B-Disease
Sentence: 286,when,O
Sentence: 286,administered,O
Sentence: 286,at,O
Sentence: 286,specific,O
Sentence: 286,points,O
Sentence: 286,during,O
Sentence: 286,gestation,O
Sentence: 286,.,O
Sentence: 286,Hypertension,B-Disease
Sentence: 286,was,O
Sentence: 286,observed,O
Sentence: 286,in,O
Sentence: 286,animals,O
Sentence: 286,that,O
Sentence: 286,had,O
Sentence: 286,a,O
Sentence: 286,reduction,O
Sentence: 286,in,O
Sentence: 286,glomeruli,O
Sentence: 286,as,O
Sentence: 286,well,O
Sentence: 286,as,O
Sentence: 286,in,O
Sentence: 286,a,O
Sentence: 286,group,O
Sentence: 286,that,O
Sentence: 286,did,O
Sentence: 286,not,O
Sentence: 286,have,O
Sentence: 286,a,O
Sentence: 286,reduction,B-Disease
Sentence: 286,in,I-Disease
Sentence: 286,glomerular,I-Disease
Sentence: 286,number,I-Disease
Sentence: 286,",",O
Sentence: 286,suggesting,O
Sentence: 286,that,O
Sentence: 286,a,O
Sentence: 286,reduction,B-Disease
Sentence: 286,in,I-Disease
Sentence: 286,glomerular,I-Disease
Sentence: 286,number,I-Disease
Sentence: 286,is,O
Sentence: 286,not,O
Sentence: 286,the,O
Sentence: 286,sole,O
Sentence: 286,cause,O
Sentence: 286,for,O
Sentence: 286,the,O
Sentence: 286,development,O
Sentence: 286,of,O
Sentence: 286,hypertension,B-Disease
Sentence: 286,.,O
Sentence: 287,The,O
Sentence: 287,risk,O
Sentence: 287,of,O
Sentence: 287,venous,B-Disease
Sentence: 287,thromboembolism,I-Disease
Sentence: 287,in,O
Sentence: 287,women,O
Sentence: 287,prescribed,O
Sentence: 287,cyproterone,B-Chemical
Sentence: 287,acetate,I-Chemical
Sentence: 287,in,O
Sentence: 287,combination,O
Sentence: 287,with,O
Sentence: 287,ethinyl,B-Chemical
Sentence: 287,estradiol,I-Chemical
Sentence: 287,:,O
Sentence: 287,a,O
Sentence: 287,nested,O
Sentence: 287,cohort,O
Sentence: 287,analysis,O
Sentence: 287,and,O
Sentence: 287,case,O
Sentence: 287,-,O
Sentence: 287,control,O
Sentence: 287,study,O
Sentence: 287,.,O
Sentence: 288,BACKGROUND,O
Sentence: 288,:,O
Sentence: 288,Cyproterone,B-Chemical
Sentence: 288,acetate,I-Chemical
Sentence: 288,combined,O
Sentence: 288,with,O
Sentence: 288,ethinyl,B-Chemical
Sentence: 288,estradiol,I-Chemical
Sentence: 288,(,O
Sentence: 288,CPA,B-Chemical
Sentence: 288,/,O
Sentence: 288,EE,B-Chemical
Sentence: 288,),O
Sentence: 288,is,O
Sentence: 288,licensed,O
Sentence: 288,in,O
Sentence: 288,the,O
Sentence: 288,UK,O
Sentence: 288,for,O
Sentence: 288,the,O
Sentence: 288,treatment,O
Sentence: 288,of,O
Sentence: 288,women,O
Sentence: 288,with,O
Sentence: 288,acne,B-Disease
Sentence: 288,and,O
Sentence: 288,hirsutism,B-Disease
Sentence: 288,and,O
Sentence: 288,is,O
Sentence: 288,also,O
Sentence: 288,a,O
Sentence: 288,treatment,O
Sentence: 288,option,O
Sentence: 288,for,O
Sentence: 288,polycystic,B-Disease
Sentence: 288,ovary,I-Disease
Sentence: 288,syndrome,I-Disease
Sentence: 288,(,O
Sentence: 288,PCOS,B-Disease
Sentence: 288,),O
Sentence: 288,.,O
Sentence: 288,Previous,O
Sentence: 288,studies,O
Sentence: 288,have,O
Sentence: 288,demonstrated,O
Sentence: 288,an,O
Sentence: 288,increased,O
Sentence: 288,risk,O
Sentence: 288,of,O
Sentence: 288,venous,B-Disease
Sentence: 288,thromboembolism,I-Disease
Sentence: 288,(,O
Sentence: 288,VTE,B-Disease
Sentence: 288,),O
Sentence: 288,associated,O
Sentence: 288,with,O
Sentence: 288,CPA,B-Chemical
Sentence: 288,/,O
Sentence: 288,EE,B-Chemical
Sentence: 288,compared,O
Sentence: 288,with,O
Sentence: 288,conventional,O
Sentence: 288,combined,O
Sentence: 288,oral,B-Chemical
Sentence: 288,contraceptives,I-Chemical
Sentence: 288,(,O
Sentence: 288,COCs,O
Sentence: 288,),O
Sentence: 288,.,O
Sentence: 288,We,O
Sentence: 288,believe,O
Sentence: 288,the,O
Sentence: 288,results,O
Sentence: 288,of,O
Sentence: 288,those,O
Sentence: 288,studies,O
Sentence: 288,may,O
Sentence: 288,have,O
Sentence: 288,been,O
Sentence: 288,affected,O
Sentence: 288,by,O
Sentence: 288,residual,O
Sentence: 288,confounding,O
Sentence: 288,.,O
Sentence: 288,METHODS,O
Sentence: 288,:,O
Sentence: 288,Using,O
Sentence: 288,the,O
Sentence: 288,General,O
Sentence: 288,Practice,O
Sentence: 288,Research,O
Sentence: 288,Database,O
Sentence: 288,we,O
Sentence: 288,conducted,O
Sentence: 288,a,O
Sentence: 288,cohort,O
Sentence: 288,analysis,O
Sentence: 288,and,O
Sentence: 288,case,O
Sentence: 288,-,O
Sentence: 288,control,O
Sentence: 288,study,O
Sentence: 288,nested,O
Sentence: 288,within,O
Sentence: 288,a,O
Sentence: 288,population,O
Sentence: 288,of,O
Sentence: 288,women,O
Sentence: 288,aged,O
Sentence: 288,between,O
Sentence: 288,15,O
Sentence: 288,and,O
Sentence: 288,39,O
Sentence: 288,years,O
Sentence: 288,with,O
Sentence: 288,acne,B-Disease
Sentence: 288,",",O
Sentence: 288,hirsutism,B-Disease
Sentence: 288,or,O
Sentence: 288,PCOS,B-Disease
Sentence: 288,to,O
Sentence: 288,estimate,O
Sentence: 288,the,O
Sentence: 288,risk,O
Sentence: 288,of,O
Sentence: 288,VTE,B-Disease
Sentence: 288,associated,O
Sentence: 288,with,O
Sentence: 288,CPA,B-Chemical
Sentence: 288,/,O
Sentence: 288,EE,B-Chemical
Sentence: 288,.,O
Sentence: 288,RESULTS,O
Sentence: 288,:,O
Sentence: 288,The,O
Sentence: 288,age,O
Sentence: 288,-,O
Sentence: 288,adjusted,O
Sentence: 288,incidence,O
Sentence: 288,rate,O
Sentence: 288,ratio,O
Sentence: 288,for,O
Sentence: 288,CPA,B-Chemical
Sentence: 288,/,O
Sentence: 288,EE,B-Chemical
Sentence: 288,versus,O
Sentence: 288,conventional,O
Sentence: 288,COCs,O
Sentence: 288,was,O
Sentence: 288,2.2,O
Sentence: 288,[,O
Sentence: 288,95,O
Sentence: 288,%,O
Sentence: 288,confidence,O
Sentence: 288,interval,O
Sentence: 288,(,O
Sentence: 288,CI,O
Sentence: 288,),O
Sentence: 288,1.35,O
Sentence: 288,-,O
Sentence: 288,3.58,O
Sentence: 288,],O
Sentence: 288,.,O
Sentence: 288,Using,O
Sentence: 288,as,O
Sentence: 288,the,O
Sentence: 288,reference,O
Sentence: 288,group,O
Sentence: 288,women,O
Sentence: 288,who,O
Sentence: 288,were,O
Sentence: 288,not,O
Sentence: 288,using,O
Sentence: 288,oral,O
Sentence: 288,contraception,O
Sentence: 288,",",O
Sentence: 288,had,O
Sentence: 288,no,O
Sentence: 288,recent,O
Sentence: 288,pregnancy,O
Sentence: 288,or,O
Sentence: 288,menopausal,O
Sentence: 288,symptoms,O
Sentence: 288,",",O
Sentence: 288,the,O
Sentence: 288,case,O
Sentence: 288,-,O
Sentence: 288,control,O
Sentence: 288,analysis,O
Sentence: 288,gave,O
Sentence: 288,an,O
Sentence: 288,adjusted,O
Sentence: 288,odds,O
Sentence: 288,ratio,O
Sentence: 288,(,O
Sentence: 288,OR,O
Sentence: 288,(,O
Sentence: 288,adj,O
Sentence: 288,),O
Sentence: 288,),O
Sentence: 288,of,O
Sentence: 288,7.44,O
Sentence: 288,(,O
Sentence: 288,95,O
Sentence: 288,%,O
Sentence: 288,CI,O
Sentence: 288,3.67,O
Sentence: 288,-,O
Sentence: 288,15.08,O
Sentence: 288,),O
Sentence: 288,for,O
Sentence: 288,CPA,B-Chemical
Sentence: 288,/,O
Sentence: 288,EE,B-Chemical
Sentence: 288,use,O
Sentence: 288,compared,O
Sentence: 288,with,O
Sentence: 288,an,O
Sentence: 288,OR,O
Sentence: 288,(,O
Sentence: 288,adj,O
Sentence: 288,),O
Sentence: 288,of,O
