Sentence #,Word,Tag
Sentence: 5004,include,O
Sentence: 5004,mid,B-problem
Sentence: 5004,to,I-problem
Sentence: 5004,distal,I-problem
Sentence: 5004,septal,I-problem
Sentence: 5004,akinesis,I-problem
Sentence: 5004,",",O
Sentence: 5004,apical,B-problem
Sentence: 5004,akinesis,I-problem
Sentence: 5004,",",O
Sentence: 5004,inferior,B-problem
Sentence: 5004,akinesis/hypokinesis,I-problem
Sentence: 5004,",",O
Sentence: 5004,and,O
Sentence: 5004,mid,B-problem
Sentence: 5004,to,I-problem
Sentence: 5004,distal,I-problem
Sentence: 5004,anterolateral,I-problem
Sentence: 5004,hypokinesis,I-problem
Sentence: 5004,/,O
Sentence: 5004,akinesis,B-problem
Sentence: 5004,.,O
Sentence: 7239,Plt,B-test
Sentence: 7239,Ct,I-test
Sentence: 7239,-,O
Sentence: 7239,154,O
Sentence: 10512,1.,O
Sentence: 10512,Lipitor,B-treatment
Sentence: 10512,10,O
Sentence: 10512,mg,O
Sentence: 10512,q.d.,O
Sentence: 2563,UROLOGY,O
Sentence: 5257,Traced,B-problem
Sentence: 5257,pitting,I-problem
Sentence: 5257,edema,I-problem
Sentence: 5257,.,O
Sentence: 4325,Otherwise,O
Sentence: 4325,you,O
Sentence: 4325,need,O
Sentence: 4325,to,O
Sentence: 4325,see,O
Sentence: 4325,a,O
Sentence: 4325,gynecologist,O
Sentence: 4325,to,O
Sentence: 4325,evaluate,O
Sentence: 4325,this,B-problem
Sentence: 4325,bleeding,I-problem
Sentence: 4325,.,O
Sentence: 11145,O+,O
Sentence: 11145,",",O
Sentence: 11145,hepatitis,B-test
Sentence: 11145,B,I-test
Sentence: 11145,surface,I-test
Sentence: 11145,antigen,I-test
Sentence: 11145,negative,O
Sentence: 11145,",",O
Sentence: 10996,Service,O
Sentence: 10996,:,O
Sentence: 7518,There,O
Sentence: 7518,was,O
Sentence: 7518,normal,O
Sentence: 7518,flow,O
Sentence: 7518,within,O
Sentence: 7518,the,O
Sentence: 7518,middle,O
Sentence: 7518,hepatic,O
Sentence: 7518,vein,O
Sentence: 7518,.,O
Sentence: 7068,s/p,O
Sentence: 7068,Fall,O
Sentence: 10736,There,O
Sentence: 10736,was,O
Sentence: 10736,a,O
Sentence: 10736,large,O
Sentence: 10736,focus,O
Sentence: 10736,of,O
Sentence: 10736,subacute,B-problem
Sentence: 10736,blood,I-problem
Sentence: 10736,products,I-problem
Sentence: 10736,in,I-problem
Sentence: 10736,the,I-problem
Sentence: 10736,mid,I-problem
Sentence: 10736,to,I-problem
Sentence: 10736,low,I-problem
Sentence: 10736,pons,I-problem
Sentence: 10736,suggesting,O
Sentence: 10736,recent,B-problem
Sentence: 10736,hemorrhage,I-problem
Sentence: 10736,into,I-problem
Sentence: 10736,a,I-problem
Sentence: 10736,cavernous,I-problem
Sentence: 10736,angioma,I-problem
Sentence: 10736,.,O
Sentence: 8157,FRI,O
Sentence: 8157,2018-03-23,O
Sentence: 8157,9:45,O
Sentence: 8157,AM,O
Sentence: 521,81247987,O
Sentence: 11511,He,O
Sentence: 11511,was,O
Sentence: 11511,admitted,O
Sentence: 11511,to,O
Sentence: 11511,the,O
Sentence: 11511,cardiac,O
Sentence: 11511,surgery,O
Sentence: 11511,service,O
Sentence: 11511,for,O
Sentence: 11511,an,B-treatment
Sentence: 11511,elected,I-treatment
Sentence: 11511,Bental,I-treatment
Sentence: 11511,procedure,I-treatment
Sentence: 11511,with,O
Sentence: 11511,homograft,B-treatment
Sentence: 11511,and,O
Sentence: 11511,coronary,B-treatment
Sentence: 11511,artery,I-treatment
Sentence: 11511,bypass,I-treatment
Sentence: 11511,graft,I-treatment
Sentence: 11511,.,O
Sentence: 16208,None,O
Sentence: 16208,.,O
Sentence: 7037,Intubated,B-treatment
Sentence: 7037,and,O
Sentence: 7037,sedated,B-treatment
Sentence: 7037,for,O
Sentence: 7037,desats,B-problem
Sentence: 7037,on,O
Sentence: 7037,2014-10-27,O
Sentence: 7037,.,O
Sentence: 1243,***************,O
Sentence: 1243,STUDIES,O
Sentence: 1243,***********************,O
Sentence: 6869,Hepatitis,B-test
Sentence: 6869,serologies,I-test
Sentence: 6869,pending,O
Sentence: 6869,.,O
Sentence: 5297,COMPLICATIONS,O
Sentence: 5297,:,O
Sentence: 5958,Non,O
Sentence: 5958,pertinent,O
Sentence: 5958,to,O
Sentence: 5958,admission,O
Sentence: 447,2.,O
Sentence: 447,Rule,O
Sentence: 447,out,O
Sentence: 447,sepsis,B-problem
Sentence: 8940,Dicatated,O
Sentence: 8940,By,O
Sentence: 8940,:,O
Sentence: 1853,She,O
Sentence: 1853,received,O
Sentence: 1853,36gm,O
Sentence: 1853,of,O
Sentence: 1853,albumin,B-treatment
Sentence: 1853,following,O
Sentence: 1853,the,B-treatment
Sentence: 1853,tap,I-treatment
Sentence: 1853,.,O
Sentence: 2416,VIENNIEZUTACHANT,O
Sentence: 2416,WAVE,O
Sentence: 2416,",",O
Sentence: 2416,M.D.,O
Sentence: 2416,NN08,O
Sentence: 2416,QM838/6096,O
Sentence: 8032,The,O
Sentence: 8032,remainder,O
Sentence: 8032,of,O
Sentence: 8032,the,O
Sentence: 8032,hospital,O
Sentence: 8032,course,O
Sentence: 8032,will,O
Sentence: 8032,be,O
Sentence: 8032,dictated,O
Sentence: 8032,by,O
Sentence: 8032,the,O
Sentence: 8032,covering,O
Sentence: 8032,intern,O
Sentence: 8032,.,O
Sentence: 14248,The,O
Sentence: 14248,patient,O
Sentence: 14248,denies,O
Sentence: 14248,any,O
Sentence: 14248,alcohol,O
Sentence: 14248,or,O
Sentence: 14248,tobacco,O
Sentence: 14248,.,O
Sentence: 6674,Extremities,O
Sentence: 6674,:,O
Sentence: 10752,Her,B-test
Sentence: 10752,physical,I-test
Sentence: 10752,examination,I-test
Sentence: 10752,remained,O
Sentence: 10752,relatively,O
Sentence: 10752,unchanged,O
Sentence: 10752,",",O
Sentence: 10752,with,O
Sentence: 10752,resolution,O
Sentence: 10752,of,O
Sentence: 10752,the,B-problem
Sentence: 10752,subtle,I-problem
Sentence: 10752,left,I-problem
Sentence: 10752,hand,I-problem
Sentence: 10752,weakness,I-problem
Sentence: 10752,and,O
Sentence: 10752,right,B-problem
Sentence: 10752,facial,I-problem
Sentence: 10752,weakness,I-problem
Sentence: 10752,.,O
Sentence: 15665,Date,O
Sentence: 15665,of,O
Sentence: 15665,Birth,O
Sentence: 15665,:,O
Sentence: 10004,CTAB,O
Sentence: 12821,Tonsillectomy,B-treatment
Sentence: 12821,in,O
Sentence: 12821,1947,O
Sentence: 12821,",",O
Sentence: 12821,removal,B-treatment
Sentence: 12821,of,O
Sentence: 12821,a,B-problem
Sentence: 12821,renal,I-problem
Sentence: 12821,calculus,I-problem
Sentence: 12821,in,O
Sentence: 12821,1979,O
Sentence: 12821,",",O
Sentence: 12821,cholecystectomy,B-treatment
Sentence: 12821,in,O
Sentence: 12821,1986,O
Sentence: 12821,.,O
Sentence: 11335,The,O
Sentence: 11335,patient,O
Sentence: 11335,was,O
Sentence: 11335,tolerating,O
Sentence: 11335,a,O
Sentence: 11335,general,O
Sentence: 11335,diet,O
Sentence: 11335,",",O
Sentence: 11335,she,O
Sentence: 11335,was,O
Sentence: 11335,voiding,O
Sentence: 11335,on,O
Sentence: 11335,her,O
Sentence: 11335,own,O
Sentence: 11335,and,O
Sentence: 11335,the,O
Sentence: 11335,patient,O
Sentence: 11335,was,O
Sentence: 11335,discharged,O
Sentence: 11335,to,O
Sentence: 11335,home,O
Sentence: 11335,as,O
Sentence: 11335,her,O
Sentence: 11335,daughter,O
Sentence: 11335,is,O
Sentence: 11335,a,O
Sentence: 11335,nurse,O
Sentence: 11335,.,O
Sentence: 5310,D,O
Sentence: 5310,:,O
Sentence: 4522,Follow,O
Sentence: 4522,up,O
Sentence: 4522,Service,O
Sentence: 4522,:,O
Sentence: 8158,(,O
Sentence: 8158,End,O
Sentence: 8158,of,O
Sentence: 8158,Report,O
Sentence: 8158,),O
Sentence: 1190,POTENTIALLY,O
Sentence: 1190,SERIOUS,O
Sentence: 1190,INTERACTION,O
Sentence: 1190,:,O
Sentence: 14634,Infant,O
Sentence: 14634,was,O
Sentence: 14634,initially,O
Sentence: 14634,started,O
Sentence: 14634,on,O
Sentence: 14634,80,O
Sentence: 14634,cc,O
Sentence: 14634,per,O
Sentence: 14634,kilo,O
Sentence: 14634,per,O
Sentence: 14634,day,O
Sentence: 14634,of,O
Sentence: 14634,D10W,B-treatment
Sentence: 14634,.,O
Sentence: 3878,01/20/2003,O
Sentence: 13031,Sex,O
Sentence: 13031,:,O
Sentence: 5795,Medications,O
Sentence: 5795,on,O
Sentence: 5795,Admission,O
Sentence: 5795,:,O
Sentence: 9601,Medications,O
Sentence: 9601,on,O
Sentence: 9601,Admission,O
Sentence: 9601,:,O
Sentence: 334,No,O
Sentence: 334,Restrictions,O
Sentence: 1737,Spontaneous,O
Sentence: 1737,Episiotomy,O
Sentence: 1737,:,O
Sentence: 8130,Discharge,O
Sentence: 8130,Diagnosis,O
Sentence: 8130,:,O
Sentence: 9293,HTN,B-problem
Sentence: 197,aortic,B-treatment
Sentence: 197,valve,I-treatment
Sentence: 197,replacement,I-treatment
Sentence: 197,.,O
Sentence: 5620,There,O
Sentence: 5620,was,O
Sentence: 5620,no,O
Sentence: 5620,evidence,O
Sentence: 5620,of,O
Sentence: 5620,left,B-problem
Sentence: 5620,ventricular,I-problem
Sentence: 5620,hypertrophy,I-problem
Sentence: 5620,or,O
Sentence: 5620,asymmetric,B-problem
Sentence: 5620,septal,I-problem
Sentence: 5620,hypertrophy,I-problem
Sentence: 5620,",",O
Sentence: 5620,which,O
Sentence: 5620,had,O
Sentence: 5620,been,O
Sentence: 5620,an,O
Sentence: 5620,issue,O
Sentence: 5620,that,O
Sentence: 5620,had,O
Sentence: 5620,been,O
Sentence: 5620,raised,O
Sentence: 5620,on,O
Sentence: 5620,an,B-test
Sentence: 5620,echocardiogram,I-test
Sentence: 5620,in,O
Sentence: 5620,Ownra,O
Sentence: 5620,Cin,O
Sentence: 5620,",",O
Sentence: 5620,New,O
Sentence: 5620,Mexico,O
Sentence: 5620,on,O
Sentence: 5620,12/06/96,O
Sentence: 5620,.,O
Sentence: 7083,Completed,O
Sentence: 7083,by,O
Sentence: 7083,:,O
Sentence: 7083,Russell,O
Sentence: 7083,Anthony,O
Sentence: 7083,Conner,O
Sentence: 7083,MD,O
Sentence: 7083,87-672,O
Sentence: 7083,2014-11-21,O
Sentence: 7083,@,O
Sentence: 7083,1110,O
Sentence: 13776,After,O
Sentence: 13776,the,B-treatment
Sentence: 13776,patient,I-treatment
Sentence: 13776,&apos;s,I-treatment
Sentence: 13776,procedure,I-treatment
Sentence: 13776,",",O
Sentence: 13776,he,O
Sentence: 13776,was,O
Sentence: 13776,felt,O
Sentence: 13776,to,O
Sentence: 13776,be,O
Sentence: 13776,volume,B-problem
Sentence: 13776,overloaded,I-problem
Sentence: 13776,.,O
Sentence: 10284,(,O
Sentence: 10284,End,O
Sentence: 10284,of,O
Sentence: 10284,Report,O
Sentence: 10284,),O
Sentence: 8359,53y,O
Sentence: 14995,GOINGNETHBUMPS,O
Sentence: 14995,",",O
Sentence: 14995,NANSO,O
Sentence: 14995,R.,O
Sentence: 14995,",",O
Sentence: 14995,M.D.,O
Sentence: 8418,Subsequently,O
Sentence: 8418,",",O
Sentence: 8418,the,B-problem
Sentence: 8418,mass,I-problem
Sentence: 8418,progressively,O
Sentence: 8418,increased,O
Sentence: 8418,in,O
Sentence: 8418,size,O
Sentence: 8418,and,O
Sentence: 8418,the,O
Sentence: 8418,patient,O
Sentence: 8418,had,O
Sentence: 8418,developed,O
Sentence: 8418,significant,B-problem
Sentence: 8418,discomfort,I-problem
Sentence: 8418,in,I-problem
Sentence: 8418,this,I-problem
Sentence: 8418,region,I-problem
Sentence: 8418,.,O
Sentence: 369,thickening,B-problem
Sentence: 369,consistent,O
Sentence: 369,with,O
Sentence: 369,Trisomy,B-problem
Sentence: 369,21,I-problem
Sentence: 369,in,O
Sentence: 369,the,O
Sentence: 369,B,O
Sentence: 369,co-twin,O
Sentence: 369,.,O
Sentence: 3783,1.,O
Sentence: 3783,Metoclopramide,B-treatment
Sentence: 3783,10,O
Sentence: 3783,mg,O
Sentence: 3783,Tablet,O
Sentence: 3783,Sig,O
Sentence: 3783,:,O
Sentence: 3783,One,O
Sentence: 3783,(,O
Sentence: 3783,1,O
Sentence: 3783,),O
Sentence: 3783,Tablet,O
Sentence: 3783,PO,O
Sentence: 3783,Q6H,O
Sentence: 3783,(,O
Sentence: 3783,every,O
Sentence: 3783,6,O
Sentence: 3783,hours,O
Sentence: 3783,).,O
Sentence: 2199,DIS,O
Sentence: 10249,In,O
Sentence: 10249,general,O
Sentence: 10249,",",O
Sentence: 10249,she,O
Sentence: 10249,was,O
Sentence: 10249,in,O
Sentence: 10249,no,O
Sentence: 10249,acute,B-problem
Sentence: 10249,distress,I-problem
Sentence: 10249,.,O
Sentence: 1437,Discharge,O
Sentence: 1437,Disposition,O
Sentence: 1437,:,O
Sentence: 3979,No,O
Sentence: 3979,known,B-problem
Sentence: 3979,drug,I-problem
Sentence: 3979,allergies,I-problem
Sentence: 3979,.,O
Sentence: 7020,Reason,O
Sentence: 7020,:,O
Sentence: 7020,Fever,B-problem
Sentence: 7020,",",O
Sentence: 7020,f/u,O
Sentence: 7020,infiltrte,B-problem
Sentence: 14216,BILIARY,B-problem
Sentence: 14216,OBSTRUCTION,I-problem
Sentence: 12020,Clear,O
Sentence: 12020,to,O
Sentence: 12020,auscultation,B-test
Sentence: 12020,with,O
Sentence: 12020,no,O
Sentence: 12020,wheezes,B-problem
Sentence: 12020,or,O
Sentence: 12020,rales,B-problem
Sentence: 12020,.,O
Sentence: 6068,1.,O
Sentence: 6068,Coronary,B-problem
Sentence: 6068,artery,I-problem
Sentence: 6068,disease,I-problem
Sentence: 6068,status,O
Sentence: 6068,post,O
Sentence: 6068,non-ST-elevation,B-problem
Sentence: 6068,myocardial,I-problem
Sentence: 6068,infarction,I-problem
Sentence: 6068,in,O
Sentence: 6068,2009-05-05,O
Sentence: 6068,",",O
Sentence: 6068,status,O
Sentence: 6068,post,O
Sentence: 6068,cardiac,B-test
Sentence: 6068,catheterization,I-test
Sentence: 6068,with,O
Sentence: 6068,left,B-treatment
Sentence: 6068,anterior,I-treatment
Sentence: 6068,descending,I-treatment
Sentence: 6068,artery,I-treatment
Sentence: 6068,stent,I-treatment
Sentence: 6068,placement,I-treatment
Sentence: 6068,in,O
Sentence: 6068,05/2001,O
Sentence: 6068,.,O
Sentence: 6648,8.,O
Sentence: 6648,Glucotrol,B-treatment
Sentence: 6648,10,O
Sentence: 6648,XL,O
Sentence: 6648,qam,O
Sentence: 6648,",",O
Sentence: 13214,K-Dur,B-treatment
Sentence: 13214,20meq,O
Sentence: 13214,PO,O
Sentence: 13214,QD,O
Sentence: 8652,CV,O
Sentence: 8652,:,O
Sentence: 8652,RRR,O
Sentence: 8652,",",O
Sentence: 8652,no,O
Sentence: 8652,M/R/G,B-problem
Sentence: 13008,You,O
Sentence: 13008,were,O
Sentence: 13008,admitted,O
Sentence: 13008,to,O
Sentence: 13008,the,O
Sentence: 13008,hospital,O
Sentence: 13008,for,O
Sentence: 13008,a,B-problem
Sentence: 13008,pulmonary,I-problem
Sentence: 13008,embolism,I-problem
Sentence: 13008,.,O
Sentence: 13717,This,B-test
Sentence: 13717,CT,I-test
Sentence: 13717,scan,I-test
Sentence: 13717,",",O
Sentence: 13717,done,O
Sentence: 13717,also,O
Sentence: 13717,on,O
Sentence: 13717,10/10/97,O
Sentence: 13717,",",O
Sentence: 13717,again,O
Sentence: 13717,showed,O
Sentence: 13717,the,B-problem
Sentence: 13717,severely,I-problem
Sentence: 13717,comminuted,I-problem
Sentence: 13717,fracture,I-problem
Sentence: 13717,of,I-problem
Sentence: 13717,the,I-problem
Sentence: 13717,proximal,I-problem
Sentence: 13717,left,I-problem
Sentence: 13717,humerus,I-problem
Sentence: 13717,.,O
Sentence: 11960,77004,O
Sentence: 3394,The,O
Sentence: 3394,patient,O
Sentence: 3394,was,O
Sentence: 3394,admitted,O
Sentence: 3394,originally,O
Sentence: 3394,for,O
Sentence: 3394,airway,B-test
Sentence: 3394,monitoring,I-test
Sentence: 3394,status,O
Sentence: 3394,post,O
Sentence: 3394,endoscopic,O
Sentence: 3394,retrograde,O
Sentence: 12651,infl,B-test
Sentence: 12651,A,I-test
Sentence: 12651,and,I-test
Sentence: 12651,B,I-test
Sentence: 12651,12-27,O
Sentence: 12651,:,O
Sentence: 12651,negative,O
Sentence: 13161,6.,O
Sentence: 13161,Nystatin,B-treatment
Sentence: 13161,06-18,O
Sentence: 13161,mL,O
Sentence: 13161,swish,O
Sentence: 13161,and,O
Sentence: 13161,swallow,O
Sentence: 13161,q.6.,O
Sentence: 13161,prn,O
Sentence: 13161,.,O
Sentence: 5338,Y,O
Sentence: 14891,He,O
Sentence: 14891,is,O
Sentence: 14891,also,O
Sentence: 14891,on,O
Sentence: 14891,MS,B-treatment
Sentence: 14891,Contin,I-treatment
Sentence: 14891,45,O
Sentence: 14891,mg,O
Sentence: 14891,PO,O
Sentence: 14891,q12,O
Sentence: 14891,hours,O
Sentence: 14891,(,O
Sentence: 14891,confirmed,O
Sentence: 14891,with,O
Sentence: 14891,wife,O
Sentence: 14891,),O
Sentence: 14891,and,O
Sentence: 14891,MSIR,B-treatment
Sentence: 14891,15,O
Sentence: 14891,mg,O
Sentence: 14891,every,O
Sentence: 14891,4,O
Sentence: 14891,hours,O
Sentence: 14891,as,O
Sentence: 14891,needed,O
Sentence: 14891,.,O
Sentence: 14686,(,O
Sentence: 14686,End,O
Sentence: 14686,of,O
Sentence: 14686,Report,O
Sentence: 14686,),O
Sentence: 5164,11/04/2006,O
Sentence: 5164,12:17,O
Sentence: 5164,PM,O
Sentence: 1710,CONTINGENT,O
Sentence: 1710,UPON,O
Sentence: 8352,Report,O
Sentence: 8352,Status,O
Sentence: 8352,:,O
Sentence: 6056,3.,O
Sentence: 6056,Feeding,B-treatment
Sentence: 6056,jejunostomy,I-treatment
Sentence: 6056,.,O
Sentence: 10451,The,O
Sentence: 10451,neck,O
Sentence: 10451,was,O
Sentence: 10451,supple,O
Sentence: 10451,without,O
Sentence: 10451,lymphadenopathy,B-problem
Sentence: 10451,or,O
Sentence: 10451,thyromegaly,B-problem
Sentence: 10451,.,O
Sentence: 6183,1,O
Sentence: 6183,VERIFIED,O
Sentence: 3286,There,O
Sentence: 3286,is,O
Sentence: 3286,a,B-problem
Sentence: 3286,linear,I-problem
Sentence: 3286,right,I-problem
Sentence: 3286,temporal,I-problem
Sentence: 3286,calvarial,I-problem
Sentence: 3286,fracture,I-problem
Sentence: 3286,extending,O
Sentence: 3286,into,O
Sentence: 3286,the,O
Sentence: 3286,right,O
Sentence: 3286,temporal,O
Sentence: 3286,bones,O
Sentence: 3286,.,O
Sentence: 3969,He,O
Sentence: 3969,did,O
Sentence: 3969,travel,O
Sentence: 3969,to,O
Sentence: 3969,the,O
Sentence: 3969,Taheimpromong,O
Sentence: 3969,",",O
Sentence: 3969,last,O
Sentence: 3969,in,O
Sentence: 3969,01/2004,O
Sentence: 3969,for,O
Sentence: 3969,three,O
Sentence: 3969,weeks,O
Sentence: 3969,.,O
Sentence: 14919,3),O
Sentence: 14919,Metastatic,B-problem
Sentence: 14919,renal,I-problem
Sentence: 14919,cell,I-problem
Sentence: 14919,carcinoma,I-problem
Sentence: 13165,MEDQUIST36,O
Sentence: 675,She,O
Sentence: 675,has,O
Sentence: 675,very,B-problem
Sentence: 675,mild,I-problem
Sentence: 675,left,I-problem
Sentence: 675,lower,I-problem
Sentence: 675,extremity,I-problem
Sentence: 675,pain,I-problem
Sentence: 675,which,O
Sentence: 675,is,O
Sentence: 675,largely,O
Sentence: 675,unchanged,O
Sentence: 675,.,O
Sentence: 7962,TIKWELD,O
Sentence: 7962,",",O
Sentence: 7962,WILLAIDE,O
Sentence: 7962,V.,O
Sentence: 7962,",",O
Sentence: 7962,M.D.,O
Sentence: 7962,(,O
Sentence: 7962,QT296,O
Sentence: 7962,),O
Sentence: 7962,03/19/06,O
Sentence: 7962,10:53,O
Sentence: 7962,AM,O
Sentence: 9063,Will,O
Sentence: 9063,be,O
Sentence: 9063,reassessed,O
Sentence: 9063,after,O
Sentence: 9063,a,O
Sentence: 9063,month,O
Sentence: 9063,of,O
Sentence: 9063,intensive,B-treatment
Sentence: 9063,physical,I-treatment
Sentence: 9063,therapy,I-treatment
Sentence: 9063,and,O
Sentence: 9063,occupational,B-treatment
Sentence: 9063,therapy,I-treatment
Sentence: 9063,.,O
Sentence: 1551,REGISTRATION,O
Sentence: 1551,DATE,O
Sentence: 1551,:,O
Sentence: 9179,s,O
Sentence: 9179,/,O
Sentence: 9179,p,O
Sentence: 9179,cesarean,B-treatment
Sentence: 10743,MRA,B-test
Sentence: 10743,of,I-test
Sentence: 10743,the,I-test
Sentence: 10743,brain,I-test
Sentence: 10743,was,O
Sentence: 10743,unremarkable,O
Sentence: 10743,.,O
Sentence: 13900,3.,O
Sentence: 13900,Colace,B-treatment
Sentence: 13900,100,O
Sentence: 13900,mg,O
Sentence: 13900,p.o.,O
Sentence: 13900,b.i.d.,O
Sentence: 7944,flare,B-problem
Sentence: 7944,-,O
Sentence: 7944,steroids,B-treatment
Sentence: 7944,",",O
Sentence: 7944,cont,O
Sentence: 7944,prednisone,B-treatment
Sentence: 7944,60,O
Sentence: 7944,",",O
Sentence: 7944,taper,O
Sentence: 7944,slowly,O
Sentence: 7944,as,O
Sentence: 7944,tolerated,O
Sentence: 7944,",",O
Sentence: 7944,duonebs,B-treatment
Sentence: 7944,",",O
Sentence: 7944,advair,B-treatment
Sentence: 7944,",",O
Sentence: 7944,singulair,B-treatment
Sentence: 7944,",",O
Sentence: 7944,spiriva,B-treatment
Sentence: 7944,",",O
Sentence: 7944,claritin,B-treatment
Sentence: 7944,azithromycin,I-treatment
Sentence: 7944,for,O
Sentence: 7944,atypical,B-problem
Sentence: 7944,bronchitis,I-problem
Sentence: 7944,to,O
Sentence: 7944,complete,O
Sentence: 7944,a,O
Sentence: 7944,5,O
Sentence: 7944,day,O
Sentence: 7944,course,O
Sentence: 7944,",",O
Sentence: 7944,keep,O
Sentence: 7944,o2,B-test
Sentence: 7944,sat,I-test
Sentence: 7944,90-94,O
Sentence: 7944,",",O
Sentence: 7944,home,B-treatment
Sentence: 7944,nocturnal,I-treatment
Sentence: 7944,CPAP,I-treatment
Sentence: 7944,not,O
Sentence: 7944,tolerated,O
Sentence: 7944,in,O
Sentence: 7944,house,O
Sentence: 7944,",",O
Sentence: 7944,does,O
Sentence: 7944,well,O
Sentence: 7944,on,O
Sentence: 7944,nc,B-treatment
Sentence: 7944,",",O
Sentence: 7944,appears,O
Sentence: 7944,ato,O
Sentence: 7944,be,O
Sentence: 7944,at,O
Sentence: 7944,baseline,O
Sentence: 11850,ROBTHER,O
Sentence: 11850,TIMES,O
Sentence: 11850,",",O
Sentence: 11850,M.D.,O
Sentence: 4297,0595721,O
Sentence: 10312,ON,O
Sentence: 10312,PRESENTATION,O
Sentence: 10312,",",O
Sentence: 10312,PT,O
Sentence: 10312,WAS,O
Sentence: 10312,AFEBRILE,B-problem
Sentence: 10312,WITH,O
Sentence: 10312,NORMAL,O
Sentence: 10312,VITAL,O
Sentence: 10312,SIGNS,O
Sentence: 2308,Room,O
Sentence: 2308,:,O
Sentence: 13321,Fich,B-test
Sentence: 13321,cardiac,I-test
Sentence: 13321,output,I-test
Sentence: 13321,was,O
Sentence: 13321,3.0,O
Sentence: 13321,and,O
Sentence: 13321,indexed,O
Sentence: 13321,2.0,O
Sentence: 13321,.,O
Sentence: 15052,06/05/2002,O
Sentence: 15052,16:17,O
Sentence: 15823,These,O
Sentence: 15823,findings,O
Sentence: 15823,indicate,O
Sentence: 15823,a,B-problem
Sentence: 15823,widespread,I-problem
Sentence: 15823,encephalopathic,I-problem
Sentence: 15823,condition,I-problem
Sentence: 15823,affecting,O
Sentence: 15823,both,O
Sentence: 15823,cortical,O
Sentence: 15823,and,O
Sentence: 15823,subcortical,O
Sentence: 15823,structures,O
Sentence: 15823,.,O
Sentence: 6072,Hct,B-test
Sentence: 6072,28,O
Sentence: 6072,b/l,O
Sentence: 427,1.,O
Sentence: 427,Feeds,O
Sentence: 427,-,O
Sentence: 427,Breastfeeding,O
Sentence: 427,ad,O
Sentence: 427,lib,O
Sentence: 427,",",O
Sentence: 427,supplementing,O
Sentence: 427,with,O
Sentence: 427,Enfamil,B-treatment
Sentence: 427,24,O
Sentence: 427,or,O
Sentence: 427,breastmilk,O
Sentence: 427,24,O
Sentence: 427,cal,O
Sentence: 427,/,O
Sentence: 427,oz,O
Sentence: 427,made,O
Sentence: 427,with,O
Sentence: 427,1,O
Sentence: 427,tsp,O
Sentence: 427,of,O
Sentence: 427,Enfamil,B-treatment
Sentence: 427,powder,I-treatment
Sentence: 427,per,O
Sentence: 427,100,O
Sentence: 427,cc,O
Sentence: 427,of,O
Sentence: 427,breastmilk,O
Sentence: 427,.,O
Sentence: 10158,The,O
Sentence: 10158,results,O
Sentence: 10158,of,O
Sentence: 10158,this,B-test
Sentence: 10158,study,I-test
Sentence: 10158,indicated,O
Sentence: 10158,that,O
Sentence: 10158,this,O
Sentence: 10158,structure,O
Sentence: 10158,at,O
Sentence: 10158,the,O
Sentence: 10158,head,O
Sentence: 10158,of,O
Sentence: 10158,his,O
