0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
819,4599,5568.0,1184.0,674.0,2209.0,1101.0,6341.0,2749.0,1915.0,6281.0,1678.0,4823.0,2718.0,1925.0,975.0,5146.0,3565.0,168.0,3120.0,1319.0,3179.0,166.0,2617.0,6325.0,1253.0,3565.0,393.0,5146.0,2674.0,2209.0,1651.0,6281.0,1051.0,4823.0,2718.0,4185.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,1725,3120.0,1781.0,6440.0,522.0,4137.0,2537.0,5703.0,1781.0,6440.0,3179.0,941.0,528.0,5556.0,6467.0,1105.0,1924.0,140.0,5506.0,3840.0,5146.0,2199.0,1196.0,3596.0,5496.0,3808.0,3145.0,5146.0,3611.0,480.0,467.0,3565.0,3468.0,557.0,4954.0,5496.0,5724.0,3145.0,5146.0,3611.0,2537.0,6350.0,480.0,5146.0,338.0,776.0,1415.0,467.0,3179.0,2722.0,2816.0,1666.0,1253.0,5496.0,5024.0,2104.0,467.0,442.0,3488.0,521.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,1674,1829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,5053,4415.0,1569.0,5023.0,3392.0,2016.0,2183.0,1415.0,4188.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,5146,5443.0,5824.0,1725.0,6378.0,3179.0,14.0,2016.0,6325.0,1253.0,2816.0,5756.0,1915.0,1271.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,2043,3396.0,1725.0,2402.0,2107.0,4721.0,2946.0,6006.0,3179.0,5400.0,828.0,2477.0,5146.0,6324.0,828.0,2477.0,3565.0,722.0,828.0,2477.0,2718.0,3367.0,5146.0,690.0,3565.0,3803.0,5146.0,3712.0,3712.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,1724,4825.0,5146.0,5400.0,975.0,1674.0,556.0,4706.0,2497.0,3079.0,3120.0,5833.0,1184.0,4383.0,2209.0,4839.0,2718.0,5400.0,975.0,3565.0,168.0,2870.0,6281.0,556.0,4706.0,2718.0,6058.0,6470.0,6470.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,64,1184.0,1438.0,6281.0,1051.0,4823.0,2016.0,6354.0,2816.0,3965.0,1126.0,1126.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3907,6074,1319.0,3179.0,4243.0,6281.0,4714.0,4706.0,2718.0,5364.0,975.0,2016.0,1174.0,1174.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090,5496,1534.0,1167.0,5146.0,6463.0,5146.0,5514.0,467.0,494.0,1184.0,983.0,2816.0,3981.0,3120.0,5941.0,5678.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,3321,2537.0,3055.0,5146.0,3120.0,2553.0,1184.0,2094.0,2209.0,4612.0,140.0,498.0,3565.0,168.0,3120.0,1160.0,1184.0,1438.0,2016.0,6252.0,6354.0,6281.0,1051.0,4823.0,2718.0,4185.0,975.0,492.0,3120.0,1460.0,5496.0,136.0,467.0,1184.0,3975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,2574,2816.0,4032.0,1178.0,5146.0,3120.0,3460.0,3179.0,4525.0,2610.0,5146.0,166.0,2617.0,1287.0,1253.0,3565.0,5250.0,393.0,6433.0,1640.0,5146.0,3565.0,168.0,1438.0,2016.0,1049.0,6281.0,3756.0,4823.0,2718.0,6068.0,975.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5996,3840,1184.0,379.0,3235.0,2016.0,6252.0,6354.0,6281.0,4771.0,2718.0,1101.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,983,6045.0,1708.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1915,1725.0,4732.0,5496.0,4204.0,5824.0,5146.0,4412.0,467.0,5146.0,1866.0,2989.0,5577.0,5496.0,5732.0,5824.0,5146.0,5113.0,480.0,467.0,5146.0,1089.0,2766.0,5496.0,2864.0,5824.0,5146.0,2774.0,480.0,467.0,5146.0,3629.0,557.0,5496.0,967.0,5824.0,5146.0,3996.0,480.0,467.0,5146.0,496.0,5496.0,3713.0,2104.0,5146.0,4901.0,480.0,467.0,5146.0,3565.0,2180.0,557.0,5496.0,5926.0,2104.0,5146.0,6530.0,480.0,467.0,2016.0,3120.0,1806.0,4132.0,1384.0,522.0,1687.0,522.0,2168.0,522.0,3329.0,522.0,5046.0,522.0,1947.0,1184.0,2093.0,2816.0,3615.0,4823.0,2718.0,1051.0,975.0,3565.0,6243.0,5441.0,2969.0,1725.0,6068.0,2016.0,722.0,2477.0,5846.0,5496.0,1151.0,589.0,522.0,5374.0,5146.0,2529.0,589.0,522.0,5374.0,467.0,1415.0
3575,5496,4294.0,5146.0,2265.0,1203.0,3428.0,467.0,5146.0,3943.0,4972.0,467.0,5496.0,3143.0,467.0,5496.0,2265.0,5312.0,3428.0,467.0,5146.0,3073.0,2625.0,3294.0,467.0,5496.0,1282.0,467.0,5496.0,2265.0,5312.0,3428.0,467.0,5146.0,4987.0,5496.0,1959.0,467.0,3565.0,3120.0,1253.0,2537.0,4216.0,4210.0,5496.0,3501.0,467.0,5496.0,6058.0,828.0,2477.0,2016.0,1253.0,467.0,2593.0,2617.0,4727.0,557.0,3179.0,5868.0,528.0,4111.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6291,5146,3120.0,1160.0,1184.0,5823.0,521.0,2718.0,3209.0,1051.0,6470.0,6281.0,4032.0,1178.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065,1214,1725.0,6077.0,2537.0,5856.0,1811.0,2016.0,3120.0,2561.0,4192.0,1725.0,4087.0,2816.0,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1092,1882.0,1184.0,168.0,674.0,5146.0,3565.0,3120.0,1160.0,1184.0,3232.0,6281.0,6430.0,4823.0,2718.0,1101.0,975.0,3565.0,168.0,16.0,6281.0,420.0,4823.0,2718.0,722.0,6470.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,5871,4579.0,3179.0,2881.0,2016.0,140.0,1806.0,4132.0,1725.0,4188.0,522.0,4188.0,5146.0,3565.0,168.0,4726.0,1056.0,140.0,4122.0,3356.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,792,3565.0,5323.0,3134.0,5146.0,3120.0,317.0,5833.0,1725.0,4227.0,2355.0,3145.0,1184.0,2094.0,3565.0,1438.0,6281.0,4808.0,4823.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,3453,3179.0,1725.0,3794.0,5677.0,5146.0,6033.0,3179.0,3975.0,528.0,5481.0,2272.0,2885.0,1781.0,1415.0,5146.0,2518.0,1415.0,5146.0,2807.0,5146.0,3565.0,983.0,6176.0,485.0,411.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,3120,1749.0,87.0,3179.0,2016.0,140.0,4132.0,1725.0,6068.0,828.0,1415.0,2477.0,2477.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1438,1400.0,2553.0,1184.0,3777.0,2016.0,1174.0,6281.0,3841.0,4823.0,2718.0,6058.0,975.0,3565.0,168.0,6281.0,2476.0,4823.0,2718.0,4185.0,975.0,2617.0,140.0,2330.0,1768.0,1725.0,4188.0,4823.0,3619.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,5496,420.0,2477.0,467.0,3179.0,5868.0,528.0,5481.0,2272.0,2885.0,1781.0,1415.0,5146.0,2518.0,1415.0,3013.0,1674.0,2914.0,5496.0,6324.0,2477.0,3013.0,2946.0,3614.0,5146.0,6020.0,5542.0,467.0,1184.0,5868.0,528.0,3816.0,1050.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5329,3148,140.0,1781.0,1137.0,1725.0,5674.0,3185.0,2477.0,5146.0,2700.0,793.0,4430.0,3820.0,2501.0,3179.0,926.0,5496.0,1188.0,3120.0,2787.0,1710.0,5146.0,4467.0,1057.0,3565.0,4484.0,1057.0,3565.0,2975.0,5146.0,2718.0,7.0,467.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,4972,1725.0,2624.0,2477.0,5677.0,1184.0,976.0,2209.0,3120.0,579.0,328.0,2084.0,5496.0,6274.0,5146.0,5752.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,5334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3293,5496,1634.0,492.0,4170.0,2624.0,2477.0,467.0,5146.0,1867.0,5496.0,4170.0,2709.0,1079.0,2477.0,467.0,5146.0,4836.0,5496.0,3585.0,5146.0,222.0,2477.0,467.0,5146.0,3705.0,5496.0,170.0,467.0,5496.0,4170.0,2709.0,2624.0,2477.0,467.0,5146.0,3385.0,5496.0,1094.0,492.0,4170.0,2709.0,1079.0,2477.0,467.0,5146.0,1537.0,1173.0,5496.0,4170.0,2709.0,2624.0,2477.0,467.0,5146.0,5513.0,557.0,5496.0,4170.0,2709.0,2624.0,2477.0,467.0,5146.0,2625.0,1196.0,5496.0,4170.0,2709.0,2624.0,2477.0,467.0,5146.0,3565.0,3219.0,5496.0,2624.0,2477.0,467.0,3179.0,4734.0,528.0,4111.0,1415.0,,,,,,,,,,,,,,,,,,,,,,
563,1674,5755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,4477,1725.0,3120.0,5826.0,3565.0,1106.0,1725.0,3120.0,1317.0,3904.0,3179.0,2344.0,2617.0,140.0,4100.0,5496.0,4852.0,5146.0,1741.0,1781.0,1415.0,5146.0,2070.0,1415.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,589,1725.0,3120.0,805.0,1184.0,6480.0,2816.0,835.0,844.0,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,1160,1725.0,4732.0,5496.0,4380.0,5824.0,5146.0,6028.0,480.0,467.0,5146.0,1866.0,2989.0,5577.0,5496.0,1328.0,5824.0,5146.0,5160.0,480.0,467.0,5146.0,6066.0,5496.0,5392.0,5824.0,5146.0,3504.0,480.0,467.0,5146.0,4650.0,557.0,5496.0,4039.0,5824.0,5146.0,5732.0,480.0,467.0,5146.0,496.0,5496.0,3713.0,2104.0,5146.0,4901.0,480.0,467.0,5146.0,3565.0,647.0,5496.0,6423.0,2104.0,5146.0,2443.0,480.0,467.0,2617.0,3120.0,1806.0,4132.0,2168.0,522.0,2676.0,522.0,6088.0,522.0,3329.0,522.0,669.0,522.0,4522.0,1184.0,3232.0,3049.0,3774.0,2330.0,2816.0,3064.0,4823.0,2718.0,5575.0,975.0,5496.0,1151.0,3565.0,2529.0,589.0,6025.0,1725.0,4872.0,3565.0,4872.0,5146.0,3712.0,467.0,1415.0,,,,,,
819,1460,1915.0,2718.0,3912.0,3120.0,2746.0,1184.0,3232.0,2718.0,722.0,6470.0,3565.0,168.0,5905.0,1315.0,140.0,3402.0,3565.0,1790.0,1476.0,1519.0,5295.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788,4728,5848.0,313.0,4728.0,5848.0,3466.0,5009.0,2537.0,3779.0,170.0,1519.0,5496.0,71.0,1519.0,2209.0,1933.0,467.0,5023.0,1476.0,2209.0,1044.0,2016.0,6323.0,3565.0,168.0,2016.0,140.0,5224.0,5095.0,4808.0,4676.0,1674.0,904.0,5749.0,546.0,6339.0,2718.0,5400.0,6470.0,5146.0,168.0,3236.0,3120.0,1467.0,2816.0,393.0,3565.0,1054.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5764,5146,3774.0,3120.0,2925.0,1184.0,800.0,1056.0,140.0,5541.0,2016.0,6252.0,3825.0,1628.0,5146.0,3120.0,2925.0,1915.0,1184.0,4525.0,3565.0,1438.0,2016.0,6252.0,6354.0,6281.0,6399.0,4823.0,6305.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,3120,4302.0,3179.0,5018.0,5107.0,528.0,6336.0,5177.0,3565.0,983.0,6176.0,485.0,411.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6007,4665,3179.0,1159.0,4062.0,1725.0,140.0,4122.0,3356.0,2818.0,3565.0,2093.0,2816.0,3429.0,4823.0,5146.0,2617.0,4735.0,4956.0,1415.0,1725.0,2833.0,1376.0,6281.0,3841.0,5375.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613,3904,3693.0,4227.0,3756.0,5813.0,4571.0,974.0,5535.0,5535.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6250,1181,3565.0,3167.0,3122.0,1310.0,983.0,6045.0,1151.0,4579.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3975,1460.0,1184.0,3777.0,6281.0,4666.0,48.0,528.0,2583.0,4823.0,2816.0,2476.0,4823.0,2816.0,2032.0,3120.0,3460.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,3779,1035.0,5496.0,1570.0,467.0,3565.0,3578.0,5496.0,1347.0,2477.0,5146.0,519.0,467.0,3179.0,983.0,2718.0,3120.0,4415.0,1725.0,2336.0,5922.0,2515.0,492.0,1516.0,5990.0,1184.0,5966.0,4612.0,140.0,883.0,396.0,1915.0,5496.0,3768.0,5636.0,3151.0,2965.0,5824.0,2740.0,2016.0,3578.0,6068.0,6341.0,5146.0,519.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3483,1184.0,5281.0,166.0,2617.0,6325.0,1253.0,3565.0,393.0,5146.0,168.0,1438.0,6281.0,1051.0,4823.0,2718.0,5400.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2537,2379.0,3026.0,2012.0,1674.0,3617.0,1674.0,3614.0,1158.0,2746.0,2718.0,5020.0,2016.0,5691.0,2537.0,2102.0,2677.0,4119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,2043,2816.0,3722.0,5146.0,1745.0,5496.0,744.0,2477.0,467.0,3565.0,5653.0,5496.0,744.0,2477.0,467.0,3179.0,14.0,2016.0,6079.0,839.0,557.0,5146.0,1281.0,5496.0,744.0,2477.0,467.0,1184.0,14.0,2016.0,140.0,4325.0,3486.0,1725.0,1253.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,2626,3565.0,3120.0,2608.0,2600.0,3179.0,168.0,2881.0,2617.0,2700.0,5456.0,2537.0,2816.0,2537.0,4639.0,4153.0,5496.0,5119.0,5146.0,4929.0,467.0,6045.0,2016.0,4772.0,5146.0,5434.0,5146.0,414.0,3565.0,3207.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3931,4498.0,3179.0,168.0,2395.0,6281.0,5158.0,4823.0,442.0,1049.0,5496.0,5515.0,5076.0,467.0,2718.0,2424.0,2816.0,3756.0,975.0,2016.0,140.0,35.0,1798.0,2537.0,2093.0,1049.0,2818.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167,5146,4130.0,1164.0,1725.0,5400.0,5824.0,1184.0,14.0,2617.0,1101.0,6341.0,5496.0,1976.0,1674.0,609.0,467.0,1953.0,1915.0,1725.0,667.0,3109.0,2718.0,1925.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4558,5468,3179.0,2094.0,2209.0,2096.0,3565.0,166.0,2617.0,6325.0,1253.0,2718.0,6047.0,1640.0,5146.0,3565.0,3179.0,1438.0,6281.0,5312.0,4823.0,2718.0,3450.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,1725,3852.0,1725.0,6170.0,2816.0,3966.0,2537.0,4721.0,3539.0,3331.0,2016.0,2658.0,1725.0,393.0,2016.0,5783.0,393.0,2948.0,6446.0,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,3079,5146.0,3120.0,3355.0,1184.0,4452.0,3565.0,832.0,6281.0,400.0,4823.0,2718.0,1925.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,3026,1319.0,3179.0,3497.0,4612.0,140.0,6336.0,1027.0,6065.0,4394.0,2537.0,3711.0,3485.0,4577.0,3953.0,5496.0,833.0,467.0,1913.0,2946.0,5230.0,4539.0,2370.0,614.0,4665.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,5146,6026.0,3565.0,5230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,2574,2816.0,4032.0,1178.0,5146.0,3120.0,2403.0,3179.0,4804.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,1160,1184.0,2336.0,2617.0,140.0,2315.0,3852.0,1725.0,3841.0,2104.0,1725.0,1253.0,3565.0,2617.0,521.0,832.0,2718.0,1101.0,975.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5135,1184,4383.0,528.0,848.0,2282.0,2617.0,6252.0,1151.0,4713.0,522.0,1624.0,4132.0,1725.0,320.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,3079,3536.0,3179.0,2881.0,2617.0,4420.0,1576.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5831,5865,5496.0,3503.0,5146.0,6037.0,2272.0,5146.0,4223.0,2477.0,5146.0,329.0,620.0,467.0,5030.0,6012.0,825.0,2016.0,3578.0,2644.0,336.0,1007.0,2816.0,1400.0,5468.0,5146.0,1825.0,1725.0,6053.0,717.0,2816.0,5756.0,4937.0,557.0,5496.0,1003.0,467.0,5146.0,6033.0,5023.0,4200.0,1725.0,3120.0,6060.0,4873.0,3503.0,2579.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,2874,2617.0,313.0,1926.0,528.0,6036.0,2477.0,2816.0,849.0,2477.0,3179.0,3190.0,2209.0,140.0,5456.0,2537.0,3670.0,4733.0,2538.0,528.0,6336.0,6183.0,5496.0,756.0,2477.0,5146.0,3816.0,1050.0,5146.0,1887.0,5146.0,2807.0,467.0,3565.0,478.0,5496.0,744.0,2477.0,5146.0,3816.0,1050.0,5146.0,1887.0,5146.0,2807.0,467.0,5865.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181,5323,2515.0,3179.0,107.0,941.0,2617.0,6325.0,1253.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023,6033,5146.0,3120.0,2964.0,5757.0,1725.0,1537.0,6439.0,4804.0,3179.0,5790.0,2209.0,1138.0,3118.0,3565.0,166.0,2617.0,4394.0,1253.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,3728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,3506,1868.0,6007.0,1772.0,4447.0,1470.0,2887.0,2634.0,522.0,2914.0,5146.0,3823.0,492.0,4058.0,5146.0,6319.0,492.0,4154.0,5146.0,3097.0,1415.0,3979.0,522.0,2914.0,5146.0,3638.0,492.0,4058.0,5146.0,3180.0,492.0,4154.0,5146.0,4141.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,5151,3247.0,2012.0,1184.0,4383.0,2209.0,3120.0,2538.0,6045.0,4833.0,2016.0,3120.0,3422.0,1924.0,140.0,5506.0,6226.0,5146.0,3384.0,5824.0,1725.0,634.0,1184.0,14.0,2016.0,5230.0,3109.0,1725.0,1287.0,1253.0,2674.0,2209.0,3120.0,3852.0,1725.0,6252.0,5323.0,2749.0,1915.0,5496.0,1863.0,5824.0,2749.0,3420.0,5230.0,3109.0,1725.0,496.0,467.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1674,2629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5764,3120,5678.0,1184.0,4525.0,3565.0,1438.0,2016.0,3120.0,1049.0,760.0,6281.0,4135.0,2914.0,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
