0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
2252,5945,4964.0,4457.0,5945.0,4964.0,2094.0,5945.0,4964.0,662.0,4964.0,3388.0,4964.0,3528.0,4964.0,3131.0,4964.0,4835.0,4964.0,458.0,3239.0,5957.0,4088.0,4260.0,3353.0,3430.0,5990.0,4958.0,3033.0,5129.0,3239.0,5083.0,3221.0,798.0,1990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4593,1912.0,1858.0,4721.0,1340.0,910.0,6123.0,621.0,1347.0,2015.0,1560.0,1898.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,2836,868.0,2588.0,2836.0,3426.0,1101.0,4964.0,2781.0,1858.0,4260.0,724.0,4797.0,5990.0,4721.0,5083.0,1843.0,919.0,1338.0,521.0,521.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2779,4216,2863.0,4964.0,2836.0,2297.0,6242.0,4721.0,2960.0,6153.0,5590.0,3627.0,3239.0,6500.0,3399.0,1013.0,1347.0,3399.0,4333.0,2836.0,5530.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,3897,3247.0,3476.0,3897.0,1892.0,2464.0,2200.0,919.0,5785.0,2031.0,3364.0,501.0,165.0,3897.0,4919.0,1544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1599,2627,4958.0,2242.0,2200.0,4767.0,3897.0,1454.0,1629.0,4260.0,6495.0,4980.0,2649.0,5990.0,2167.0,5590.0,1168.0,1549.0,1629.0,1990.0,6242.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675,2438,2783.0,2435.0,4958.0,2242.0,6473.0,308.0,5590.0,3226.0,2783.0,661.0,4260.0,4883.0,4811.0,1797.0,1903.0,1788.0,5990.0,2200.0,919.0,2302.0,3844.0,2588.0,353.0,4964.0,5909.0,4964.0,2506.0,4964.0,5744.0,4329.0,3399.0,1370.0,5590.0,865.0,5965.0,2588.0,4247.0,6388.0,1850.0,1178.0,1178.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3200,1519.0,4958.0,6352.0,695.0,6153.0,5590.0,4741.0,1592.0,2588.0,6186.0,1629.0,6123.0,6027.0,3903.0,4964.0,3239.0,1340.0,5620.0,4958.0,857.0,3399.0,2836.0,26.0,3844.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,1673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,6046,4721.0,6135.0,2015.0,6089.0,1898.0,6123.0,2836.0,6234.0,3903.0,4964.0,1340.0,6073.0,3239.0,1269.0,724.0,3753.0,2200.0,462.0,6186.0,1077.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,2244,4721.0,2242.0,6473.0,1617.0,3306.0,2588.0,2836.0,3886.0,7.0,4287.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,4918,4964.0,2836.0,3185.0,4721.0,4478.0,4332.0,2200.0,1351.0,1629.0,3633.0,5436.0,788.0,5026.0,4096.0,3963.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1114,2438.0,742.0,2180.0,4721.0,2242.0,6473.0,5590.0,2990.0,3684.0,1043.0,3047.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,623,4987.0,4947.0,329.0,4721.0,2242.0,1401.0,1191.0,2588.0,1967.0,2200.0,458.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,3043,192.0,4958.0,2242.0,6473.0,3071.0,3239.0,3148.0,2588.0,3555.0,6295.0,2200.0,3239.0,3221.0,1697.0,5261.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,2540,2836.0,5312.0,3862.0,3271.0,3221.0,2244.0,4378.0,4964.0,2836.0,1738.0,1174.0,4958.0,5978.0,1404.0,662.0,2015.0,1790.0,1898.0,4964.0,3239.0,1340.0,6174.0,6153.0,1353.0,6123.0,6522.0,1347.0,2015.0,1560.0,1898.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4031,1758,3239.0,3157.0,5384.0,4958.0,6124.0,1843.0,955.0,2883.0,6153.0,4386.0,3237.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5486,3150,4721.0,959.0,1843.0,907.0,6153.0,4774.0,2905.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,5230,3161.0,5090.0,4359.0,6123.0,1586.0,3918.0,4964.0,3239.0,2836.0,3425.0,1592.0,2588.0,3844.0,3161.0,3574.0,4964.0,3174.0,3433.0,6123.0,5590.0,3879.0,4964.0,5473.0,2836.0,5230.0,3972.0,5590.0,607.0,2221.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,4705,1701.0,4958.0,5151.0,6473.0,4979.0,3239.0,6182.0,3753.0,1310.0,2200.0,2719.0,5377.0,2948.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,1560,6388.0,1178.0,4705.0,2588.0,3224.0,4721.0,3363.0,3399.0,2836.0,5154.0,3912.0,3399.0,5498.0,2015.0,399.0,43.0,6123.0,5067.0,3903.0,3903.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412,2588,623.0,6144.0,2302.0,3147.0,2542.0,3672.0,3923.0,4626.0,4260.0,180.0,2999.0,4049.0,4462.0,1850.0,4964.0,6311.0,1850.0,5990.0,4721.0,3709.0,6352.0,6153.0,2560.0,2066.0,2155.0,4260.0,1351.0,5990.0,1629.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,4721,2242.0,6473.0,5590.0,1358.0,225.0,1849.0,3047.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5054,2438.0,4309.0,358.0,2438.0,5204.0,384.0,708.0,4721.0,242.0,6473.0,6153.0,4349.0,3806.0,3897.0,5698.0,3047.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,5441,4260.0,5357.0,5990.0,4964.0,1724.0,5372.0,4964.0,2173.0,4021.0,4260.0,3515.0,5990.0,4964.0,3157.0,6483.0,4964.0,5421.0,4100.0,3239.0,4161.0,5372.0,4958.0,7.0,2167.0,2049.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1933,768.0,4958.0,2242.0,6473.0,2836.0,1697.0,3047.0,3239.0,2836.0,512.0,1344.0,2588.0,4398.0,2542.0,5553.0,950.0,2167.0,3069.0,2542.0,2560.0,4964.0,5755.0,2542.0,2560.0,3399.0,1560.0,2542.0,2560.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6311,1850,4964.0,3029.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4140,4721.0,5362.0,6473.0,2844.0,2241.0,1946.0,1077.0,3239.0,4247.0,1946.0,4439.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,693,2438.0,1889.0,2438.0,607.0,5230.0,4721.0,5978.0,1404.0,154.0,2015.0,5590.0,4532.0,3399.0,6210.0,2836.0,693.0,2488.0,3239.0,4721.0,4256.0,4332.0,2200.0,1825.0,6521.0,4260.0,4549.0,5990.0,3239.0,1351.0,1629.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,850,4721.0,973.0,3972.0,2863.0,2373.0,6123.0,3090.0,1347.0,4964.0,5325.0,2836.0,1567.0,4959.0,2728.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,4721,907.0,3399.0,2382.0,5883.0,507.0,4225.0,3239.0,4721.0,6015.0,2167.0,2828.0,4514.0,1971.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,2836,693.0,1914.0,2488.0,4964.0,2836.0,693.0,5530.0,3844.0,4721.0,242.0,6473.0,3493.0,3090.0,3434.0,2438.0,2066.0,2588.0,693.0,4260.0,1511.0,2511.0,2049.0,2511.0,6406.0,2247.0,5990.0,6153.0,2867.0,1883.0,4260.0,5956.0,2511.0,5407.0,4964.0,5672.0,1178.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2098,5530.0,3844.0,4721.0,2242.0,6473.0,3493.0,4805.0,5377.0,2098.0,3554.0,5399.0,6153.0,1112.0,662.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2002,4250.0,1174.0,2588.0,2974.0,2438.0,3170.0,2967.0,5189.0,5847.0,1843.0,1540.0,6153.0,541.0,5755.0,5755.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,5590,2745.0,2588.0,1322.0,3522.0,3388.0,779.0,2435.0,4964.0,3507.0,5996.0,5590.0,3721.0,848.0,329.0,2200.0,919.0,319.0,770.0,2588.0,1238.0,2542.0,1560.0,2542.0,5755.0,6153.0,4386.0,3232.0,4964.0,1445.0,3161.0,5028.0,3399.0,2836.0,329.0,5675.0,632.0,6153.0,3226.0,841.0,5550.0,2015.0,3388.0,3889.0,3485.0,3239.0,3006.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5713,3897,2533.0,2098.0,848.0,6477.0,826.0,3869.0,2015.0,4767.0,3897.0,2975.0,3239.0,769.0,3897.0,2078.0,162.0,3239.0,6276.0,3817.0,5266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,5544,4721.0,5083.0,3399.0,6210.0,2836.0,4651.0,2167.0,2836.0,6051.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2882,1592.0,2588.0,109.0,4139.0,4964.0,5515.0,1843.0,940.0,1883.0,3239.0,3594.0,1818.0,4958.0,4735.0,6153.0,5755.0,2542.0,5755.0,4964.0,5755.0,2542.0,6089.0,4964.0,5755.0,2542.0,1560.0,3239.0,5755.0,2542.0,2317.0,5377.0,1407.0,4964.0,591.0,4964.0,3239.0,6352.0,1404.0,6248.0,1592.0,2588.0,6186.0,1629.0,3399.0,1068.0,5755.0,5377.0,3844.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3844,2588.0,6514.0,4260.0,345.0,3923.0,4964.0,6410.0,1124.0,5990.0,4964.0,3297.0,3554.0,5399.0,4260.0,445.0,3923.0,4964.0,4273.0,1124.0,5990.0,4964.0,5601.0,4260.0,1507.0,3923.0,4964.0,6410.0,1124.0,5990.0,4964.0,5724.0,5945.0,4260.0,1507.0,3923.0,4964.0,774.0,1124.0,5990.0,4964.0,1077.0,4260.0,406.0,2066.0,4964.0,3343.0,1124.0,5990.0,3239.0,5609.0,4260.0,485.0,5560.0,4964.0,4925.0,1124.0,5990.0,6153.0,2836.0,5178.0,1344.0,2608.0,2542.0,6358.0,2542.0,2477.0,2542.0,4487.0,2542.0,6231.0,2542.0,6327.0,4721.0,6500.0,3399.0,4650.0,1347.0,2015.0,761.0,1898.0,3399.0,4421.0,373.0,4355.0,2588.0,6495.0,6153.0,1296.0,1178.0,3045.0,4260.0,5387.0,788.0,2542.0,4635.0,4964.0,2971.0,788.0,2542.0,4635.0,5990.0,1850.0
170,1154,3046.0,3897.0,1768.0,3952.0,4721.0,5151.0,6473.0,3308.0,6525.0,4216.0,3678.0,6153.0,5590.0,6037.0,6500.0,4501.0,4338.0,3282.0,5409.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,3684,3897.0,4281.0,4968.0,4721.0,7.0,1384.0,919.0,4705.0,2588.0,6089.0,5867.0,1178.0,712.0,3239.0,600.0,4721.0,5083.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,2719,3923.0,4608.0,4435.0,4958.0,857.0,1404.0,3763.0,3844.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,2836,2127.0,4958.0,3673.0,4964.0,3239.0,2836.0,2658.0,2588.0,3185.0,1565.0,2167.0,4236.0,3399.0,4856.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6340,615,2588.0,209.0,4958.0,3459.0,6153.0,3302.0,1178.0,3045.0,3239.0,4958.0,5365.0,2015.0,1010.0,4235.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5831,5530.0,3844.0,4721.0,2242.0,3529.0,2836.0,1611.0,3858.0,4518.0,249.0,931.0,3399.0,5590.0,3688.0,2757.0,2511.0,2108.0,3434.0,2588.0,2462.0,4964.0,2597.0,3434.0,2588.0,6268.0,4964.0,3239.0,3429.0,3434.0,2588.0,2765.0,4958.0,3673.0,2200.0,2918.0,3434.0,2588.0,2780.0,170.0,3059.0,2438.0,3151.0,3844.0,4721.0,2242.0,6473.0,3493.0,5755.0,6388.0,1178.0,3059.0,3239.0,5755.0,6388.0,1178.0,3151.0,6153.0,5755.0,2066.0,2588.0,1846.0,6123.0,938.0,1347.0,2015.0,1016.0,5726.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3147,4721.0,3211.0,3399.0,4938.0,2836.0,5530.0,3200.0,1278.0,2973.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1696,779.0,4631.0,2200.0,5590.0,5385.0,5547.0,3047.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4236,3676.0,4721.0,1340.0,1269.0,2002.0,3753.0,3399.0,6210.0,2836.0,4018.0,2588.0,4705.0,4374.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1174,4958.0,2242.0,6473.0,1727.0,3676.0,3897.0,310.0,4140.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,4964,2836.0,4817.0,3844.0,5500.0,2450.0,857.0,6473.0,3492.0,3923.0,2588.0,3454.0,2851.0,4260.0,4258.0,4964.0,644.0,5990.0,3239.0,5376.0,3923.0,2588.0,4244.0,1178.0,5329.0,4260.0,2242.0,6473.0,479.0,1042.0,3239.0,3279.0,4964.0,2049.0,5990.0,686.0,4964.0,5759.0,2015.0,724.0,1898.0,3239.0,6500.0,6123.0,3090.0,1347.0,3399.0,6210.0,2836.0,662.0,3239.0,6123.0,2560.0,1347.0,3399.0,5168.0,3897.0,2821.0,2836.0,5341.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2438,3055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,4964,2302.0,2627.0,2588.0,4397.0,4260.0,5755.0,1124.0,5990.0,3239.0,4835.0,4964.0,4260.0,6298.0,1124.0,5990.0,4260.0,2774.0,2438.0,3036.0,4811.0,1560.0,2542.0,6089.0,5990.0,4958.0,3673.0,2200.0,4647.0,3565.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959,5720,2588.0,4772.0,4260.0,6190.0,4811.0,2670.0,4964.0,584.0,3239.0,5403.0,5990.0,4958.0,2242.0,6473.0,3403.0,2167.0,2094.0,4964.0,700.0,3239.0,2648.0,5945.0,2627.0,96.0,2836.0,3047.0,2588.0,5578.0,758.0,6332.0,1406.0,4386.0,5544.0,4964.0,4226.0,3923.0,470.0,1883.0,4260.0,2999.0,5087.0,4964.0,5407.0,5990.0,4721.0,6352.0,6153.0,4247.0,1946.0,2588.0,973.0,2302.0,651.0,4260.0,561.0,6388.0,1178.0,5990.0,2438.0,2364.0,4260.0,6162.0,6388.0,1178.0,5990.0,2438.0,3734.0,4260.0,6219.0,6388.0,1178.0,5990.0,3239.0,6500.0,3399.0,3238.0,4526.0,1347.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,
4878,2438,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1334,2244.0,4721.0,2251.0,1843.0,509.0,4964.0,6308.0,40.0,6265.0,2836.0,2659.0,2588.0,1066.0,3844.0,3844.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,2588,3873.0,4958.0,2242.0,1843.0,4765.0,2542.0,4562.0,5127.0,4260.0,724.0,2120.0,4964.0,5755.0,5867.0,1612.0,5990.0,4958.0,857.0,4107.0,1404.0,4224.0,4260.0,203.0,994.0,5990.0,546.0,3763.0,4260.0,4604.0,3434.0,5990.0,4216.0,3565.0,4964.0,3239.0,2836.0,4140.0,4079.0,2015.0,1790.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,3923,2588.0,3668.0,4260.0,3896.0,1124.0,5990.0,4958.0,6352.0,6153.0,5672.0,1178.0,662.0,4260.0,4247.0,2066.0,5990.0,4216.0,3456.0,3565.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,5566,3173.0,4721.0,2666.0,4593.0,6123.0,2222.0,2015.0,1790.0,1898.0,3239.0,1340.0,858.0,6153.0,2836.0,978.0,3844.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,4721,3433.0,3897.0,3744.0,5473.0,5981.0,5650.0,4260.0,4187.0,881.0,4964.0,4490.0,5990.0,2015.0,515.0,4216.0,5931.0,2442.0,6153.0,3256.0,3197.0,3197.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,779,2588.0,4210.0,5190.0,4866.0,6473.0,1697.0,3047.0,3239.0,1643.0,169.0,5940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5128,4260,2376.0,4964.0,5672.0,1178.0,4281.0,5990.0,4721.0,2750.0,2167.0,2548.0,4260.0,3241.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,3844,4721.0,4517.0,3551.0,2200.0,1013.0,1946.0,2588.0,4439.0,3399.0,6398.0,2836.0,4140.0,4964.0,2910.0,6473.0,2836.0,5344.0,2588.0,5590.0,4856.0,2658.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,3327,2672.0,3897.0,4251.0,3157.0,416.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,2438,4841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,5251,4260.0,1280.0,4964.0,3168.0,1178.0,1454.0,5990.0,4721.0,2750.0,2167.0,2049.0,2037.0,4260.0,4490.0,5990.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,1370,2836.0,3979.0,3897.0,2426.0,3239.0,5772.0,3897.0,2426.0,312.0,4964.0,1596.0,4250.0,2882.0,2302.0,2627.0,2588.0,47.0,4958.0,3574.0,1404.0,2836.0,3238.0,3897.0,2242.0,4492.0,4202.0,6184.0,3399.0,1868.0,3305.0,4492.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,4918,4964.0,2836.0,4747.0,4721.0,3573.0,3239.0,2102.0,6123.0,4488.0,1347.0,2015.0,1790.0,1898.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6331,2200,3216.0,3550.0,4811.0,6267.0,3550.0,4811.0,5755.0,3676.0,2627.0,4958.0,2242.0,6473.0,5590.0,5122.0,1697.0,1543.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,4287,4721.0,2242.0,931.0,3399.0,5590.0,3886.0,907.0,5544.0,6529.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,614,4721.0,6445.0,2200.0,2836.0,2285.0,3399.0,1793.0,4752.0,1948.0,3897.0,440.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
