0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
3702,4233,6345.0,4594.0,514.0,616.0,4146.0,1213.0,4410.0,4630.0,616.0,4146.0,1213.0,3514.0,437.0,4494.0,3034.0,5563.0,3084.0,2819.0,2621.0,521.0,3395.0,1884.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,521,4100.0,4494.0,6455.0,5868.0,5298.0,4973.0,5637.0,4973.0,4770.0,3186.0,3678.0,4465.0,2621.0,2196.0,5868.0,20.0,1075.0,4013.0,4977.0,5220.0,521.0,6027.0,352.0,4495.0,4583.0,4630.0,3921.0,3157.0,3917.0,4494.0,917.0,4630.0,2065.0,2171.0,1075.0,3841.0,5000.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,354,6017.0,3084.0,511.0,2621.0,2766.0,5868.0,303.0,5483.0,2353.0,521.0,118.0,4494.0,5403.0,6345.0,6345.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624,4982,521.0,3905.0,4770.0,3021.0,5679.0,6017.0,5745.0,5868.0,521.0,4483.0,3186.0,3678.0,5193.0,3782.0,3016.0,1714.0,1634.0,5305.0,5868.0,4630.0,1414.0,3393.0,2670.0,3392.0,4957.0,2804.0,2933.0,1714.0,2065.0,5305.0,5305.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,4973,2313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,5320,3862.0,2119.0,4494.0,521.0,5758.0,2441.0,4973.0,547.0,3985.0,3084.0,2505.0,2670.0,1037.0,1075.0,616.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624,5112,521.0,4183.0,4630.0,6425.0,521.0,1569.0,591.0,5868.0,521.0,1640.0,4510.0,3084.0,3853.0,1569.0,4957.0,6078.0,5868.0,29.0,5868.0,6229.0,5868.0,5275.0,2933.0,1714.0,6490.0,5305.0,5460.0,5257.0,3686.0,4630.0,678.0,5305.0,4957.0,3007.0,2933.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2698,5010,3084.0,3846.0,1867.0,1537.0,3402.0,1022.0,1075.0,2621.0,2959.0,6160.0,1513.0,107.0,3124.0,910.0,409.0,616.0,4508.0,521.0,1916.0,4494.0,521.0,1788.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1214,4701,749.0,3084.0,4480.0,539.0,3345.0,521.0,3102.0,5020.0,539.0,6485.0,4520.0,3539.0,3624.0,690.0,3506.0,270.0,5311.0,6017.0,5868.0,521.0,2584.0,4494.0,521.0,6017.0,237.0,4973.0,3801.0,4973.0,2203.0,3084.0,5639.0,5868.0,5261.0,5220.0,3463.0,3101.0,3967.0,548.0,993.0,5868.0,1132.0,514.0,2561.0,3945.0,437.0,5868.0,3016.0,514.0,3225.0,3945.0,437.0,5868.0,4630.0,773.0,1189.0,5960.0,514.0,2334.0,3945.0,437.0,3678.0,6291.0,1714.0,6490.0,5305.0,4957.0,2022.0,2933.0,5220.0,6394.0,2959.0,3168.0,6345.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,2436,4494.0,5103.0,2917.0,3084.0,2839.0,2397.0,539.0,1163.0,6304.0,4510.0,3573.0,4265.0,804.0,1268.0,2670.0,409.0,616.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,6345,3084.0,4046.0,6291.0,4957.0,2972.0,4152.0,1714.0,6490.0,5305.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,6017,4469.0,514.0,4778.0,437.0,3678.0,1640.0,1867.0,1505.0,858.0,133.0,1338.0,1075.0,5868.0,2213.0,1075.0,4630.0,521.0,5278.0,2826.0,4494.0,4778.0,4231.0,2022.0,2128.0,3753.0,132.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6232,2175,924.0,4608.0,2732.0,1311.0,2144.0,310.0,219.0,2959.0,277.0,6304.0,223.0,4619.0,5703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,183,5432.0,5868.0,521.0,5878.0,3084.0,5371.0,539.0,1721.0,4630.0,3512.0,5784.0,352.0,4894.0,2245.0,4630.0,2614.0,3016.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624,1642,521.0,3307.0,5868.0,5257.0,2443.0,3084.0,6314.0,539.0,2959.0,3456.0,2371.0,1714.0,2983.0,3558.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5400,6304,3147.0,5625.0,4583.0,507.0,2652.0,234.0,1714.0,2085.0,6304.0,4407.0,4630.0,2381.0,6304.0,1883.0,6301.0,4630.0,2967.0,2526.0,1233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,5703,4729.0,1714.0,521.0,4223.0,4494.0,2184.0,2240.0,332.0,773.0,1189.0,4511.0,5868.0,4630.0,671.0,1189.0,3992.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3856,514,2802.0,4973.0,5222.0,431.0,4298.0,437.0,4630.0,1806.0,3678.0,5132.0,5220.0,521.0,1930.0,1843.0,3774.0,4630.0,3455.0,2443.0,3774.0,5868.0,5000.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,5703,5353.0,3084.0,1414.0,2475.0,1867.0,521.0,4020.0,4630.0,39.0,5220.0,811.0,5220.0,2972.0,4152.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,3207,4770.0,6304.0,2626.0,3084.0,4480.0,539.0,3178.0,3573.0,5868.0,6432.0,5220.0,4772.0,2819.0,1714.0,2779.0,1204.0,6304.0,4558.0,4770.0,5020.0,2670.0,2959.0,976.0,644.0,4366.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3125,969,352.0,241.0,3494.0,3678.0,4480.0,5062.0,521.0,3178.0,3573.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5818,4973,5378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5399,5868,521.0,1061.0,3084.0,2475.0,539.0,5827.0,521.0,1503.0,4957.0,29.0,2933.0,2670.0,3392.0,1714.0,2300.0,5305.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,4973,4539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,2762,4973.0,2550.0,4973.0,4375.0,4973.0,1433.0,4973.0,1304.0,514.0,2211.0,6431.0,3142.0,5868.0,3565.0,5868.0,671.0,5868.0,4759.0,437.0,3985.0,3678.0,792.0,2670.0,2570.0,6083.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,431,3084.0,5844.0,3782.0,5548.0,5868.0,1062.0,4957.0,2805.0,2933.0,1714.0,2300.0,5305.0,2670.0,3392.0,4630.0,1414.0,33.0,5432.0,5220.0,2972.0,4152.0,2670.0,521.0,4522.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,2178,3678.0,5371.0,539.0,1721.0,4630.0,2432.0,352.0,5414.0,2245.0,4630.0,3016.0,1714.0,3685.0,5221.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6226,3017,437.0,514.0,2299.0,5868.0,2280.0,6431.0,1727.0,3945.0,5623.0,437.0,3084.0,3846.0,1867.0,2149.0,2873.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,1625,1714.0,2065.0,5305.0,4957.0,2972.0,4152.0,5868.0,521.0,2327.0,452.0,3084.0,1136.0,514.0,5249.0,3701.0,437.0,4630.0,3512.0,1305.0,5221.0,352.0,1108.0,2245.0,263.0,521.0,1789.0,3084.0,4957.0,5136.0,3034.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5814,344,3084.0,6093.0,539.0,3754.0,1867.0,4895.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,6345,3084.0,5089.0,1714.0,2648.0,6249.0,4755.0,2670.0,3742.0,5220.0,4623.0,521.0,3284.0,3731.0,4772.0,4231.0,4244.0,4663.0,2670.0,521.0,3772.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,4274,3084.0,1414.0,1722.0,5220.0,1568.0,6345.0,6304.0,5061.0,1526.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1222,6304.0,325.0,3186.0,3678.0,1120.0,1714.0,2085.0,6304.0,5970.0,2436.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1604,5868.0,3801.0,6304.0,4102.0,5311.0,200.0,3084.0,1569.0,3782.0,521.0,3979.0,4957.0,29.0,2933.0,1714.0,1634.0,5611.0,5611.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5308,514,864.0,2748.0,5868.0,926.0,437.0,988.0,2878.0,514.0,4897.0,437.0,5868.0,466.0,514.0,3704.0,437.0,5868.0,2669.0,514.0,3704.0,437.0,5868.0,1830.0,514.0,3704.0,437.0,5868.0,1977.0,514.0,5483.0,437.0,5868.0,1987.0,514.0,5483.0,437.0,5868.0,4075.0,514.0,3704.0,437.0,5868.0,1587.0,514.0,3704.0,437.0,5868.0,534.0,514.0,3558.0,437.0,5868.0,2252.0,514.0,5483.0,437.0,5868.0,6533.0,514.0,3558.0,437.0,5868.0,5852.0,514.0,3558.0,437.0,5868.0,3163.0,514.0,3558.0,437.0,5868.0,5268.0,514.0,5483.0,437.0,5868.0,3660.0,514.0,3558.0,437.0,5868.0,5606.0,514.0,3558.0,437.0,5868.0,4299.0,514.0,3704.0,437.0,5868.0,5590.0,514.0,3704.0,437.0,5868.0,2899.0,514.0,3558.0,437.0,1075.0
1405,396,860.0,4630.0,4972.0,4494.0,521.0,4480.0,3186.0,3678.0,6337.0,539.0,6121.0,6304.0,28.0,3629.0,507.0,4628.0,514.0,653.0,6304.0,6328.0,5868.0,266.0,4123.0,437.0,4630.0,6121.0,6304.0,28.0,4045.0,507.0,4628.0,514.0,653.0,6304.0,2818.0,5868.0,4964.0,5868.0,3896.0,4957.0,5275.0,3650.0,437.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,1510,4008.0,5418.0,999.0,2318.0,3378.0,5916.0,6502.0,988.0,878.0,5868.0,4360.0,910.0,3562.0,5868.0,5908.0,910.0,1204.0,5868.0,5998.0,1075.0,2809.0,988.0,878.0,5868.0,1802.0,910.0,3562.0,5868.0,2471.0,910.0,1204.0,5868.0,4687.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,1625,3084.0,123.0,1714.0,2300.0,5305.0,2670.0,3742.0,5220.0,5509.0,2959.0,3724.0,2715.0,6345.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,4973,2639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6342,4494,5097.0,4630.0,4948.0,5082.0,4494.0,3476.0,2999.0,5522.0,4447.0,3058.0,6473.0,4718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,5204,1625.0,1714.0,678.0,5750.0,5868.0,521.0,2031.0,514.0,4325.0,4322.0,3945.0,4973.0,5897.0,3691.0,437.0,3084.0,1903.0,5220.0,4565.0,521.0,4980.0,5703.0,4494.0,6144.0,6186.0,5072.0,1714.0,29.0,5750.0,2990.0,1625.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5766,4494,383.0,514.0,881.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,2959,2011.0,2436.0,5868.0,5736.0,4146.0,4494.0,166.0,5868.0,3662.0,4146.0,4494.0,1734.0,4630.0,3860.0,4146.0,4494.0,5708.0,3678.0,1903.0,2670.0,2959.0,2462.0,5353.0,1004.0,352.0,2022.0,3691.0,3434.0,6368.0,514.0,4261.0,437.0,4630.0,6249.0,3691.0,5414.0,2245.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,6345,3084.0,1414.0,1772.0,352.0,2210.0,5.0,1714.0,5897.0,5611.0,514.0,2648.0,5275.0,3691.0,927.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,6304,4152.0,6382.0,4494.0,4591.0,6063.0,455.0,2443.0,1714.0,1159.0,4002.0,4583.0,4245.0,396.0,2936.0,4265.0,2959.0,6345.0,2431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111,4089,6304.0,1910.0,4140.0,3084.0,1640.0,3356.0,4591.0,202.0,4494.0,6490.0,4146.0,3841.0,188.0,4630.0,524.0,3084.0,2819.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,431,3084.0,4046.0,6291.0,1714.0,1889.0,5750.0,2990.0,2959.0,4729.0,4494.0,3142.0,2933.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,521,4020.0,33.0,5432.0,5220.0,2972.0,4152.0,5868.0,521.0,452.0,3084.0,3512.0,219.0,1117.0,4957.0,3359.0,3701.0,1714.0,678.0,5750.0,352.0,5697.0,4630.0,1061.0,3685.0,5221.0,1612.0,539.0,3775.0,6420.0,352.0,6169.0,1305.0,5221.0,2370.0,2570.0,549.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,431,3084.0,1414.0,1369.0,2990.0,2959.0,5222.0,3584.0,4957.0,264.0,5761.0,514.0,5604.0,2933.0,5868.0,2745.0,2933.0,5868.0,5581.0,2933.0,437.0,1714.0,6490.0,5305.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1930,2228.0,396.0,3084.0,2258.0,352.0,2959.0,4566.0,1636.0,6345.0,514.0,5897.0,2171.0,3841.0,2849.0,2670.0,5697.0,437.0,4630.0,5514.0,335.0,1714.0,616.0,5305.0,4957.0,5275.0,4488.0,927.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,521,1385.0,5868.0,521.0,1311.0,3186.0,3678.0,3512.0,352.0,5047.0,2245.0,4630.0,1910.0,3016.0,5868.0,5000.0,1714.0,3685.0,5221.0,4630.0,1569.0,2670.0,2889.0,4957.0,2972.0,4152.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,521,431.0,3084.0,5371.0,4630.0,1569.0,2670.0,2889.0,4957.0,5368.0,2933.0,1714.0,5897.0,5305.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,4631,4494.0,2053.0,539.0,1813.0,2370.0,4176.0,3777.0,5660.0,284.0,5187.0,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,5868,521.0,4483.0,5878.0,514.0,5361.0,6304.0,440.0,437.0,3084.0,2524.0,4957.0,5604.0,2933.0,5868.0,5581.0,2933.0,5868.0,4630.0,2805.0,2933.0,1714.0,616.0,5305.0,2990.0,4591.0,4620.0,3584.0,5868.0,1731.0,521.0,1604.0,5520.0,514.0,4302.0,2621.0,4144.0,5868.0,713.0,5868.0,4630.0,4350.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,3084,4894.0,4890.0,2073.0,1189.0,3932.0,1352.0,4265.0,2959.0,6464.0,4990.0,6111.0,2796.0,6156.0,379.0,6430.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3955,18,5868.0,4591.0,4959.0,3917.0,4494.0,4120.0,4630.0,4352.0,514.0,5281.0,2584.0,4494.0,2280.0,988.0,326.0,6431.0,6197.0,988.0,212.0,5868.0,2180.0,6345.0,437.0,3084.0,2849.0,5690.0,2670.0,5414.0,2245.0,1714.0,326.0,6304.0,4558.0,5130.0,2240.0,910.0,2959.0,431.0,6345.0,4494.0,6173.0,352.0,4120.0,514.0,5281.0,2584.0,4494.0,5935.0,988.0,2280.0,6431.0,1839.0,988.0,3437.0,5868.0,4074.0,6345.0,437.0,3084.0,4480.0,1714.0,1390.0,1146.0,2443.0,5868.0,4630.0,2959.0,4540.0,4404.0,6345.0,3084.0,5809.0,4480.0,2621.0,4247.0,3696.0,2033.0,4393.0,2670.0,478.0,6295.0,4247.0,4529.0,2819.0,1075.0,,,,,,,,,,,,,,,,
5818,4973,3246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2825,6345,3084.0,4046.0,1466.0,539.0,497.0,4591.0,5473.0,4445.0,4306.0,4494.0,2245.0,4630.0,1625.0,561.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,431,3084.0,5089.0,1714.0,616.0,5305.0,4630.0,1670.0,2950.0,6304.0,1569.0,5220.0,2422.0,6323.0,6129.0,3927.0,431.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5203,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,4973,1331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,1062,3186.0,3678.0,2192.0,6304.0,6000.0,3782.0,5735.0,1976.0,1904.0,539.0,5087.0,2192.0,6304.0,6420.0,352.0,2959.0,616.0,1189.0,3484.0,6345.0,4494.0,4907.0,4957.0,2972.0,4152.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,5868,3980.0,2093.0,4630.0,4973.0,3229.0,2368.0,3678.0,1903.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,3691,4494.0,3492.0,4700.0,3084.0,59.0,2670.0,3998.0,1061.0,514.0,616.0,988.0,616.0,2670.0,1545.0,437.0,352.0,5094.0,1625.0,4630.0,4293.0,6345.0,6292.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5762,5868,521.0,1992.0,3678.0,3555.0,4957.0,1971.0,2933.0,1208.0,4630.0,4046.0,4806.0,4564.0,4957.0,1742.0,2933.0,2933.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,3678,4602.0,4957.0,1866.0,6343.0,1714.0,1889.0,5750.0,2768.0,2959.0,1071.0,5827.0,2431.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5399,5868,6490.0,3945.0,4494.0,1930.0,1646.0,3084.0,1903.0,352.0,1625.0,263.0,3800.0,5792.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008,2193,514.0,5043.0,437.0,3084.0,4480.0,2670.0,521.0,5379.0,539.0,3121.0,1976.0,4403.0,4630.0,3100.0,5318.0,2670.0,616.0,988.0,616.0,1436.0,2584.0,2670.0,2959.0,2245.0,4729.0,4957.0,6274.0,2090.0,1714.0,1889.0,5750.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,183,5220.0,2972.0,4152.0,5868.0,521.0,5343.0,3678.0,1328.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,3084,792.0,219.0,2959.0,6345.0,4615.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,4020,3084.0,613.0,3782.0,4591.0,3979.0,4630.0,1667.0,4957.0,6363.0,5761.0,514.0,3459.0,2933.0,437.0,1714.0,6363.0,5703.0,5221.0,514.0,1701.0,5305.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,514,1636.0,437.0,3788.0,2144.0,514.0,4736.0,988.0,5275.0,6511.0,437.0,3678.0,3846.0,1867.0,4259.0,5382.0,5695.0,428.0,514.0,265.0,437.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5701,514,1901.0,3841.0,516.0,437.0,3678.0,3846.0,1867.0,1818.0,2086.0,4494.0,4197.0,2460.0,4494.0,1009.0,4494.0,2446.0,4630.0,792.0,539.0,5486.0,5267.0,4223.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
